player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Matt Ryan,RyanMa00,passing,ATL,9,21,117,7,30.4,167,8,81,9,3.9,36,4,2,9.5%,4,19.0%,2,7,2,4,8,34.8%,0,NA,202111140dal
Josh Rosen,RoseJo01,passing,ATL,1,6,14,1,16.7,85,14.2,3,3,0.5,11,11,2,33.3%,2,33.3%,0,0,0,0,0,0.0%,0,NA,202111140dal
Dak Prescott,PresDa01,passing,DAL,24,31,296,14,45.2,179,5.8,128,5.3,4.1,168,7,2,6.7%,3,10.0%,0,7,2,2,4,12.5%,1,4,202111140dal
Cooper Rush,RushCo00,passing,DAL,3,3,17,NA,NA,9,3,9,3,3,8,2.7,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202111140dal
Ezekiel Elliott,ElliEz00,passing,DAL,1,1,4,0,0,-4,-4,-4,-4,-4,8,8,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202111140dal
