player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Mason Foster,FostMa00,defense,WAS,0,8,6,75.0%,35,5.8,4.4,0,82.8,4.3,10,25,4,1,0,0,1,5,1,16.7%,201809090crd
Zach Brown,BrowZa00,defense,WAS,0,5,4,80.0%,17,4.3,3.4,0,80.8,2,12,5,2,0,0,0,0,5,1,16.7%,201809090crd
Zach Vigil,VigiZa00,defense,WAS,0,4,3,75.0%,15,5,3.8,0,80.2,3,10,5,1,0,0,0,0,3,1,25.0%,201809090crd
D.J. Swearinger,SweaDJ00,defense,WAS,0,4,2,50.0%,54,27,13.5,0,95.8,20.8,41,13,0,0,0,0,0,5,0,0.0%,201809090crd
Quinton Dunbar,DunbQu00,defense,WAS,1,6,2,33.3%,11,5.5,1.8,0,2.8,11.5,11,0,0,0,0,0,0,5,0,0.0%,201809090crd
Pernell McPhee,McPhPe00,defense,WAS,0,1,1,100.0%,2,2,2,0,79.2,-1,-1,3,0,1,0,0,1,1,0,0.0%,201809090crd
Montae Nicholson,NichMo00,defense,WAS,0,2,1,50.0%,3,3,1.5,0,56.2,-2,0,3,2,0,0,0,0,5,1,16.7%,201809090crd
Josh Harvey-Clemons,HarvJo01,defense,WAS,0,2,1,50.0%,16,16,8,0,77.1,2.5,4,12,2,0,0,0,0,1,2,66.7%,201809090crd
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,1,0,0.0%,201809090crd
Ryan Anderson,AndeRy00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201809090crd
Matthew Ioannidis,IoanMa01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201809090crd
Josh Norman,NormJo01,defense,WAS,0,2,0,0.0%,NA,NA,0,NA,39.6,8.5,NA,NA,0,0,0,0,0,1,0,0.0%,201809090crd
Fabian Moreau,MoreFa00,defense,WAS,0,1,0,0.0%,NA,NA,0,NA,39.6,13,NA,NA,1,0,0,0,0,2,1,33.3%,201809090crd
Jamar Taylor,TaylJa01,defense,ARI,0,6,4,66.7%,49,12.3,8.2,0,91.7,3.8,18,31,0,0,0,0,0,3,4,57.1%,201809090crd
Deone Bucannon,BucaDe00,defense,ARI,0,5,3,60.0%,31,10.3,6.2,1,117.5,4.4,15,16,7,2,1,0,3,7,4,36.4%,201809090crd
Budda Baker,BakeBu00,defense,ARI,0,5,3,60.0%,26,8.7,5.2,0,73.7,3.2,12,14,3,0,1,0,1,11,1,8.3%,201809090crd
Josh Bynes,ByneJo00,defense,ARI,0,3,3,100.0%,79,26.3,26.3,0,118.7,6,18,61,1,0,0,0,0,11,2,15.4%,201809090crd
Tre Boston,BostTr00,defense,ARI,0,4,3,75.0%,27,9,6.8,1,132.3,5,14,13,2,0,0,0,0,6,1,14.3%,201809090crd
Chandler Jones,JoneCh03,defense,ARI,0,1,1,100.0%,4,4,4,0,83.3,3,3,1,0,4,0,1,5,3,2,40.0%,201809090crd
Antoine Bethea,BethAn20,defense,ARI,0,1,1,100.0%,18,18,18,0,118.7,-4,-4,22,3,1,0,0,1,10,2,16.7%,201809090crd
Haason Reddick,ReddHa00,defense,ARI,0,1,1,100.0%,3,3,3,0,79.2,1,1,2,1,0,0,0,0,4,0,0.0%,201809090crd
Robert Nkemdiche,NkemRo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,1,5,3,0,0.0%,201809090crd
Benson Mayowa,MayoBe00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,2,0,0.0%,201809090crd
Patrick Peterson,PetePa00,defense,ARI,0,1,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,0,0,0,1,1,1,1,50.0%,201809090crd
