player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Odell Beckham Jr.,BeckOd00,receiving,CLE,6,3,81,1,3,72,24,9,3,28.2,0,NA,0,0,1,95.8,201912290cin
Kareem Hunt,HuntKa00,receiving,CLE,4,3,32,0,3,5,1.7,27,9,1.3,0,NA,0,0,0,97.9,201912290cin
Jarvis Landry,LandJa00,receiving,CLE,6,2,82,1,2,63,31.5,19,9.5,17.3,1,2,0,0,2,81.9,201912290cin
Damion Ratley,RatlDa00,receiving,CLE,3,2,64,1,2,64,32,0,0,25,0,NA,0,0,0,149.3,201912290cin
Nick Chubb,ChubNi00,receiving,CLE,2,1,1,0,0,-5,-5,6,6,8,1,1,0,0,0,56.2,201912290cin
KhaDarel Hodge,HodgKh00,receiving,CLE,2,1,19,0,1,17,17,2,2,21.5,0,NA,0,0,0,83.3,201912290cin
Demetrius Harris,HarrDe03,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,-8,0,NA,1,100,0,39.6,201912290cin
Tyler Boyd,BoydTy00,receiving,CIN,7,5,59,0,4,39,7.8,20,4,7.6,0,NA,1,14.3,0,96.7,201912290cin
C.J. Uzomah,UzomC.00,receiving,CIN,6,5,25,1,2,14,2.8,11,2.2,2.8,0,NA,0,0,0,123.6,201912290cin
Tyler Eifert,EifeTy00,receiving,CIN,2,2,34,0,2,22,11,12,6,11,0,NA,0,0,0,118.7,201912290cin
John Ross,RossJo00,receiving,CIN,5,2,42,0,2,30,15,12,6,25.4,0,NA,1,20,1,30.8,201912290cin
Alex Erickson,EricAl01,receiving,CIN,4,1,16,0,1,6,6,10,10,4.8,0,NA,0,0,0,43.7,201912290cin
Joe Mixon,MixoJo00,receiving,CIN,1,1,14,0,1,-3,-3,17,17,-3,0,NA,0,0,0,118.7,201912290cin
Giovani Bernard,BernGi00,receiving,CIN,1,0,0,0,NA,0,NA,0,NA,-2,0,NA,1,100,0,39.6,201912290cin
Cethan Carter,CartCe00,receiving,CIN,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,201912290cin
