player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kyle Juszczyk,JuszKy00,receiving,SFO,4,3,35,0,2,8,2.7,27,9,12.3,1,3,0,0,0,101,202110100crd
Deebo Samuel,SamuDe00,receiving,SFO,9,3,58,0,2,38,12.7,20,6.7,8,0,NA,2,22.2,0,56.7,202110100crd
Brandon Aiyuk,AiyuBr00,receiving,SFO,4,2,32,0,2,17,8.5,15,7.5,6,0,NA,0,0,0,77.1,202110100crd
Ross Dwelley,DwelRo00,receiving,SFO,2,2,25,0,NA,21,10.5,4,2,10.5,0,NA,0,0,0,118.7,202110100crd
Elijah Mitchell,MitcEl00,receiving,SFO,2,2,19,0,1,-3,-1.5,22,11,-1.5,0,NA,0,0,0,106.2,202110100crd
Mohamed Sanu,SanuMo00,receiving,SFO,3,2,19,0,2,14,7,5,2.5,11.3,0,NA,1,33.3,0,84,202110100crd
Charlie Woerner,WoerCh00,receiving,SFO,1,1,4,0,NA,3,3,1,1,3,0,NA,0,0,0,83.3,202110100crd
Travis Benjamin,BenjTr00,receiving,SFO,3,0,0,0,NA,0,NA,0,NA,20,0,NA,0,0,1,0,202110100crd
DeAndre Hopkins,HopkDe00,receiving,ARI,9,6,87,1,6,74,12.3,13,2.2,18.2,0,NA,0,0,0,135,202110100crd
Christian Kirk,KirkCh01,receiving,ARI,5,5,39,0,1,15,3,24,4.8,3,0,NA,0,0,0,99.2,202110100crd
Rondale Moore,MoorRo02,receiving,ARI,6,5,59,0,2,30,6,29,5.8,5,0,NA,0,0,0,107.6,202110100crd
Chase Edmonds,EdmoCh00,receiving,ARI,4,3,19,0,0,-8,-2.7,27,9,-1.3,0,NA,1,25,0,84.4,202110100crd
James Conner,ConnJa00,receiving,ARI,1,1,8,0,0,-1,-1,9,9,-1,0,NA,0,0,0,100,202110100crd
A.J. Green,GreeA.00,receiving,ARI,2,1,13,0,1,11,11,2,2,7,0,NA,0,0,0,70.8,202110100crd
Maxx Williams,WillMa04,receiving,ARI,1,1,14,0,1,0,0,14,14,0,1,1,0,0,0,118.7,202110100crd
