player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Deshaun Watson,WatsDe00,passing,HOU,12,24,139,7,28,221,9.2,96,8,4,43,3.6,0,0.0%,10,41.7%,1,6,4,2,7,25.0%,3,3.7,201810210jax
Cody Kessler,KessCo00,passing,JAX,21,30,156,9,26.5,170,5.7,95,4.5,3.2,61,2.9,3,10.7%,4,14.3%,4,11,3,1,8,22.2%,2,4,201810210jax
Blake Bortles,BortBl00,passing,JAX,6,12,61,2,16.7,75,6.3,27,4.5,2.3,34,5.7,2,18.2%,3,27.3%,0,5,0,4,4,23.5%,5,5.6,201810210jax
