player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Allen Robinson,RobiAl02,receiving,CHI,7,6,55,0,2,42,7,13,2.2,7.6,0,NA,0,0,0,99.4,202101100nor
DeAndre Carter,CartDe02,receiving,CHI,4,3,17,0,1,12,4,5,1.7,6,0,NA,0,0,0,82.3,202101100nor
Cole Kmet,KmetCo00,receiving,CHI,4,3,16,0,NA,1,0.3,15,5,0.3,0,NA,0,0,0,81.2,202101100nor
Anthony Miller,MillAn02,receiving,CHI,3,2,22,0,1,21,10.5,1,0.5,9.7,0,NA,0,0,0,88.2,202101100nor
Riley Ridley,RidlRi00,receiving,CHI,2,2,36,0,2,18,9,18,9,9,0,NA,0,0,0,118.7,202101100nor
Jimmy Graham,GrahJi00,receiving,CHI,2,2,25,1,1,21,10.5,4,2,10.5,0,NA,0,0,0,158.3,202101100nor
Javon Wims,WimsJa00,receiving,CHI,4,1,28,0,1,26,26,2,2,28.5,0,NA,1,25,0,56.2,202101100nor
David Montgomery,MontDa01,receiving,CHI,1,0,0,0,0,0,NA,0,NA,4,0,NA,1,100,0,39.6,202101100nor
Deonte Harris,HarrDe07,receiving,NOR,7,7,83,0,5,24,3.4,59,8.4,3.4,1,7,0,0,0,116.1,202101100nor
Michael Thomas,ThomMi05,receiving,NOR,7,5,73,1,3,48,9.6,25,5,10,0,NA,0,0,0,144.6,202101100nor
Jared Cook,CookJa02,receiving,NOR,7,4,40,0,2,27,6.8,13,3.3,9.1,1,4,0,0,0,73.5,202101100nor
Taysom Hill,HillTa00,receiving,NOR,2,2,5,0,0,1,0.5,4,2,0.5,0,NA,0,0,0,79.2,202101100nor
Alvin Kamara,KamaAl00,receiving,NOR,2,2,17,0,1,9,4.5,8,4,4.5,0,NA,0,0,0,102.1,202101100nor
Michael Burton,BurtMi00,receiving,NOR,2,2,15,0,NA,4,2,11,5.5,2,0,NA,0,0,0,97.9,202101100nor
Latavius Murray,MurrLa00,receiving,NOR,2,2,11,1,1,-11,-5.5,22,11,-5.5,0,NA,0,0,0,129.2,202101100nor
Emmanuel Sanders,SandEm00,receiving,NOR,3,2,3,0,1,-1,-0.5,4,2,5,0,NA,0,0,0,70.1,202101100nor
Lil'Jordan Humphrey,HumpLi01,receiving,NOR,1,1,14,0,1,3,3,11,11,3,0,NA,0,0,0,118.7,202101100nor
Adam Trautman,TrauAd00,receiving,NOR,3,1,4,0,NA,1,1,3,3,2,0,NA,0,0,0,42.4,202101100nor
