player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Carson Wentz,WentCa00,passing,PHI,28,46,310,19,39.6,506,11,207,7.4,4.5,103,3.7,1,2.2%,12,26.7%,2,7,0,4,6,12.5%,0,NA,201912010mia
Ryan Fitzpatrick,FitzRy00,passing,MIA,27,39,365,18,42.9,351,9,250,9.3,6.4,115,4.3,0,0.0%,6,15.8%,3,12,0,7,10,23.3%,1,3,201912010mia
Matt Haack,HaacMa00,passing,MIA,1,1,1,1,100,1,1,1,1,1,0,0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201912010mia
