player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Randall Cobb,CobbRa00,receiving,DAL,7,4,86,0,2,27,6.8,59,14.8,6.3,0,NA,0,0,0,100.9,201911240nwe
Ezekiel Elliott,ElliEz00,receiving,DAL,4,4,40,0,2,-11,-2.8,51,12.8,-2.8,0,NA,0,0,0,108.3,201911240nwe
Michael Gallup,GallMi00,receiving,DAL,6,4,55,0,3,53,13.3,2,0.5,11.3,0,NA,0,0,0,95.8,201911240nwe
Blake Jarwin,JarwBl00,receiving,DAL,4,3,17,0,NA,10,3.3,7,2.3,5.3,0,NA,0,0,0,82.3,201911240nwe
Tony Pollard,PollTo00,receiving,DAL,4,3,9,0,1,-10,-3.3,19,6.3,-1.8,0,NA,0,0,0,77.1,201911240nwe
Jason Witten,WittJa00,receiving,DAL,4,1,5,0,NA,5,5,0,0,6.8,0,NA,2,50,0,39.6,201911240nwe
Tavon Austin,AustTa00,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,18,0,NA,0,0,0,39.6,201911240nwe
Amari Cooper,CoopAm00,receiving,DAL,2,0,0,0,NA,0,NA,0,NA,11.5,0,NA,0,0,1,0,201911240nwe
Julian Edelman,EdelJu00,receiving,NWE,12,8,93,0,4,88,11,5,0.6,10.1,0,NA,2,16.7,0,89.9,201911240nwe
Jakobi Meyers,MeyeJa01,receiving,NWE,9,4,74,0,4,44,11,30,7.5,11.9,1,4,1,11.1,0,73.4,201911240nwe
Rex Burkhead,BurkRe00,receiving,NWE,5,2,14,0,1,1,0.5,13,6.5,9.2,0,NA,1,20,0,47.9,201911240nwe
N'Keal Harry,HarrNK00,receiving,NWE,4,1,10,1,1,10,10,0,0,12.5,0,NA,1,25,0,79.2,201911240nwe
Matt LaCosse,LaCoMa00,receiving,NWE,1,1,5,0,NA,5,5,0,0,5,0,NA,0,0,0,87.5,201911240nwe
James White,WhitJa02,receiving,NWE,3,1,-6,0,NA,-5,-5,-1,-1,3.3,0,NA,0,0,0,42.4,201911240nwe
Ben Watson,WatsBe00,receiving,NWE,1,0,0,0,NA,0,NA,0,NA,22,0,NA,0,0,0,39.6,201911240nwe
