player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Ben DiNucci,DiNuBe00,passing,DAL,21,40,180,10,22.7,313,7.8,60,2.9,1.5,120,5.7,2,5.3%,12,31.6%,4,14,7,5,16,35.6%,1,9,202011010phi
Carson Wentz,WentCa00,passing,PHI,15,27,123,8,25.8,298,11,94,6.3,3.5,29,1.9,2,8.0%,4,16.0%,4,9,3,4,11,34.4%,1,9,202011010phi
Jalen Hurts,HurtJa00,passing,PHI,1,1,9,NA,NA,6,6,6,6,6,3,3,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202011010phi
