player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Philip Rivers,RivePh00,passing,LAC,19,29,201,8,26.7,259,8.9,147,7.7,5.1,54,2.8,4,13.8%,2,6.9%,1,4,0,5,6,20.0%,0,NA,201910270chi
Mitchell Trubisky,TrubMi00,passing,CHI,23,35,253,9,23.1,308,8.8,165,7.2,4.7,88,3.8,0,0.0%,5,14.7%,4,3,1,1,6,14.6%,2,6,201910270chi
