player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alvin Kamara,KamaAl00,receiving,NOR,20,15,124,0,5,22,1.5,102,6.8,1.5,0,NA,0,0,0,90.4,201809230atl
Michael Thomas,ThomMi05,receiving,NOR,10,10,129,0,6,65,6.5,64,6.4,6.5,1,10,0,0,0,118.7,201809230atl
Ben Watson,WatsBe00,receiving,NOR,6,5,71,0,2,57,11.4,14,2.8,11.8,0,NA,0,0,0,116,201809230atl
Ted Ginn Jr.,GinnTe00,receiving,NOR,6,3,12,1,2,-2,-0.7,14,4.7,11.3,1,3,2,33.3,0,95.8,201809230atl
Zach Line,LineZa01,receiving,NOR,2,2,6,1,1,3,1.5,3,1.5,1.5,0,NA,0,0,0,118.7,201809230atl
Jonathan Williams,WillJo07,receiving,NOR,1,1,1,0,NA,1,1,0,0,1,0,NA,0,0,0,79.2,201809230atl
Austin Carr,CarrAu00,receiving,NOR,2,1,25,0,1,20,20,5,5,14,0,NA,0,0,0,95.8,201809230atl
Cameron Meredith,MereCa00,receiving,NOR,1,1,11,1,1,7,7,4,4,7,0,NA,0,0,0,152.1,201809230atl
Josh Hill,HillJo02,receiving,NOR,1,1,17,0,1,0,0,17,17,0,1,1,0,0,0,118.7,201809230atl
Calvin Ridley,RidlCa00,receiving,ATL,8,7,146,3,7,102,14.6,44,6.3,18.8,0,NA,0,0,0,158.3,201809230atl
Julio Jones,JoneJu02,receiving,ATL,6,5,96,0,4,75,15,21,4.2,11.8,0,NA,0,0,0,118.7,201809230atl
Mohamed Sanu,SanuMo00,receiving,ATL,7,4,36,1,3,26,6.5,10,2.5,7.1,0,NA,0,0,0,110.7,201809230atl
Austin Hooper,HoopAu00,receiving,ATL,4,3,23,0,NA,12,4,11,3.7,4.5,1,3,0,0,0,88.5,201809230atl
Ito Smith,SmitIt00,receiving,ATL,4,3,41,0,3,6,2,35,11.7,2.3,1,3,0,0,0,107.3,201809230atl
Tevin Coleman,ColeTe01,receiving,ATL,3,2,14,1,1,-2,-1,16,8,-0.3,0,NA,0,0,0,116.7,201809230atl
Logan Paulsen,PaulLo00,receiving,ATL,1,1,11,0,1,4,4,7,7,4,0,NA,0,0,0,112.5,201809230atl
Marvin Hall,HallMa02,receiving,ATL,1,1,7,0,NA,-1,-1,8,8,-1,0,NA,0,0,0,95.8,201809230atl
