player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Aaron Jones,JoneAa00,rushing,GNB,13,67,2,24,1.8,43,3.3,4,3.3,201910270kan
Jamaal Williams,WillJa06,rushing,GNB,7,22,2,4,0.6,18,2.6,0,NA,201910270kan
Aaron Rodgers,RodgAa00,rushing,GNB,6,29,1,24,4,5,0.8,0,NA,201910270kan
LeSean McCoy,McCoLe01,rushing,KAN,9,40,1,14,1.6,26,2.9,1,9,201910270kan
Damien Williams,WillDa05,rushing,KAN,7,30,1,-1,-0.1,31,4.4,2,3.5,201910270kan
Darrel Williams,WillDa10,rushing,KAN,2,10,2,3,1.5,7,3.5,0,NA,201910270kan
Tyreek Hill,HillTy00,rushing,KAN,1,5,0,5,5,0,0,0,NA,201910270kan
Matt Moore,MoorMa01,rushing,KAN,1,3,0,2,2,1,1,0,NA,201910270kan
