player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,9,6,40,1,3,12,2,28,4.7,7.1,0,NA,0,0,0,113.2,201811040nwe
Randall Cobb,CobbRa00,receiving,GNB,6,5,24,0,2,-1,-0.2,25,5,5.5,0,NA,0,0,0,83.3,201811040nwe
Jimmy Graham,GrahJi00,receiving,GNB,6,4,55,1,3,44,11,11,2.8,10.3,0,NA,0,0,0,135.4,201811040nwe
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,6,3,101,0,3,85,28.3,16,5.3,21.2,0,NA,0,0,0,95.8,201811040nwe
Jamaal Williams,WillJa06,receiving,GNB,2,2,20,0,2,12,6,8,4,6,0,NA,0,0,0,108.3,201811040nwe
Aaron Jones,JoneAa00,receiving,GNB,4,2,10,0,1,2,1,8,4,0.3,0,NA,1,25,0,56.2,201811040nwe
Marcedes Lewis,LewiMa00,receiving,GNB,1,1,5,0,NA,1,1,4,4,1,0,NA,0,0,0,87.5,201811040nwe
Equanimeous St. Brown,St.BEq00,receiving,GNB,4,1,4,0,NA,2,2,2,2,17.5,0,NA,0,0,0,39.6,201811040nwe
Lance Kendricks,KendLa00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,201811040nwe
Julian Edelman,EdelJu00,receiving,NWE,10,6,71,0,3,45,7.5,26,4.3,6.8,0,NA,1,10,0,81.7,201811040nwe
James White,WhitJa02,receiving,NWE,7,6,72,0,3,-7,-1.2,79,13.2,-0.6,0,NA,0,0,0,109.5,201811040nwe
Josh Gordon,GordJo02,receiving,NWE,9,5,130,1,5,68,13.6,62,12.4,16.4,1,5,0,0,0,137.5,201811040nwe
Phillip Dorsett,DorsPh00,receiving,NWE,3,3,30,0,1,23,7.7,7,2.3,7.7,0,NA,0,0,0,108.3,201811040nwe
Dwayne Allen,AlleDw00,receiving,NWE,1,1,21,0,1,2,2,19,19,2,0,NA,0,0,0,118.7,201811040nwe
Cordarrelle Patterson,PattCo00,receiving,NWE,1,1,7,0,0,2,2,5,5,2,0,NA,0,0,0,95.8,201811040nwe
James Develin,DeveJa00,receiving,NWE,2,1,0,0,NA,0,0,0,0,3,0,NA,0,0,0,56.2,201811040nwe
Chris Hogan,HogaCh00,receiving,NWE,2,0,0,0,NA,0,NA,0,NA,11,0,NA,0,0,0,39.6,201811040nwe
