player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Kenny Moore,MoorKe03,defense,IND,1,9,7,77.8%,58,8.3,6.4,0,53.9,8.1,33,25,4,0,0,0,0,8,0,0.0%,202012060htx
Anthony Walker,WalkAn01,defense,IND,0,4,4,100.0%,34,8.5,8.5,0,102.1,5.3,21,13,2,0,0,0,0,11,0,0.0%,202012060htx
Xavier Rhodes,RhodXa00,defense,IND,0,7,4,57.1%,59,14.8,8.4,0,84.8,14.4,49,10,0,0,0,0,0,3,1,25.0%,202012060htx
Julian Blackmon,BlacJu01,defense,IND,0,3,3,100.0%,94,31.3,31.3,0,118.7,22.3,67,27,1,0,0,0,0,4,1,20.0%,202012060htx
Rock Ya-Sin,Ya-SRo00,defense,IND,0,2,2,100.0%,20,10,10,0,108.3,9,18,2,0,0,0,0,0,3,0,0.0%,202012060htx
T.J. Carrie,CarrTr00,defense,IND,0,4,2,50.0%,39,19.5,9.8,0,84.4,11.8,20,19,0,0,0,0,0,1,1,50.0%,202012060htx
Tavon Wilson,WilsTa00,defense,IND,0,3,2,66.7%,12,6,4,0,74.3,10,10,2,0,0,0,0,0,4,1,20.0%,202012060htx
Justin Houston,HousJu00,defense,IND,0,1,1,100.0%,9,9,9,0,104.2,7,7,2,0,1,1,3,5,4,0,0.0%,202012060htx
Kemoko Turay,TuraKe00,defense,IND,0,1,1,100.0%,9,9,9,0,104.2,4,4,5,0,2,0,0,2,2,1,33.3%,202012060htx
Denico Autry,AutrDe00,defense,IND,0,1,1,100.0%,7,7,7,0,95.8,6,6,1,0,0,0,0,0,1,1,50.0%,202012060htx
DeForest Buckner,BuckDe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,4,4,0,0.0%,202012060htx
Grover Stewart,StewGr00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,3,0,0.0%,202012060htx
Al-Quadin Muhammad,MuhaAl00,defense,IND,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,0,1,0,0,1,1,1,50.0%,202012060htx
Darius Leonard,LeonDa00,defense,IND,0,2,0,0.0%,NA,NA,0,NA,39.6,8.5,NA,NA,6,1,0,0,1,6,1,14.3%,202012060htx
Tyquan Lewis,LewiTy00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,1,100.0%,202012060htx
Vernon Hargreaves III,HargVe00,defense,HOU,0,8,6,75.0%,49,8.2,6.1,0,90.1,7.3,37,12,0,0,0,0,0,5,0,0.0%,202012060htx
Phillip Gaines,GainPh00,defense,HOU,0,8,5,62.5%,80,16,10,1,135.4,8.9,52,28,0,0,0,0,0,6,1,14.3%,202012060htx
Eric Murray,MurrEr00,defense,HOU,0,7,5,71.4%,39,7.8,5.6,0,84.8,2.3,13,26,1,0,0,0,0,3,1,25.0%,202012060htx
Tyrell Adams,AdamTy00,defense,HOU,0,4,4,100.0%,39,9.8,9.8,0,107.3,0.3,1,38,2,0,0,0,0,12,2,14.3%,202012060htx
Lonnie Johnson Jr.,JohnLo01,defense,HOU,0,4,3,75.0%,27,9,6.8,0,92.7,6.5,18,9,3,0,0,0,0,8,0,0.0%,202012060htx
Justin Reid,ReidJu00,defense,HOU,0,2,1,50.0%,39,39,19.5,1,135.4,10.5,7,32,4,1,0,0,1,8,0,0.0%,202012060htx
J.J. Watt,WattJ.00,defense,HOU,0,1,1,100.0%,-5,-5,-5,0,79.2,-4,-4,-1,0,0,0,1,1,6,3,33.3%,202012060htx
Whitney Mercilus,MercWh00,defense,HOU,0,1,1,100.0%,17,17,17,0,118.7,0,0,17,2,0,0,0,0,0,1,100.0%,202012060htx
A.J. Moore,MoorA.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,1,4,0,0.0%,202012060htx
Jacob Martin,MartJa02,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,1,1,1,0,0.0%,202012060htx
Jonathan Greenard,GreeJo04,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,1,0,0,NA,202012060htx
Brandon Dunn,DunnBr00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202012060htx
Zach Cunningham,CunnZa00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,9,2,18.2%,202012060htx
Charles Omenihu,OmenCh00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202012060htx
