player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
David Montgomery,MontDa01,rushing,CHI,16,75,6,37,2.3,38,2.4,1,16,201911280det
Mitchell Trubisky,TrubMi00,rushing,CHI,4,4,0,4,1,0,0,0,NA,201911280det
Tarik Cohen,CoheTa00,rushing,CHI,3,9,0,5,1.7,4,1.3,0,NA,201911280det
Bo Scarbrough,ScarBo01,rushing,DET,21,83,4,40,1.9,43,2,0,NA,201911280det
Ty Johnson,JohnTy02,rushing,DET,3,12,0,7,2.3,5,1.7,0,NA,201911280det
J.D. McKissic,McKiJ.00,rushing,DET,2,9,0,4,2,5,2.5,0,NA,201911280det
David Blough,BlouDa00,rushing,DET,1,1,0,1,1,0,0,0,NA,201911280det
