player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Ken Crawley,CrawKe02,defense,NOR,0,9,8,88.9%,133,16.6,14.8,0,118.7,11.6,83,50,1,1,0,0,1,6,1,14.3%,201810210rav
P.J. Williams,WillP.00,defense,NOR,0,5,4,80.0%,52,13,10.4,0,110,6.4,21,31,1,0,0,0,0,2,2,50.0%,201810210rav
Vonn Bell,BellVo00,defense,NOR,0,4,4,100.0%,36,9,9,2,143.7,8.3,33,3,2,0,0,0,0,3,0,0.0%,201810210rav
Marshon Lattimore,LattMa01,defense,NOR,0,10,3,30.0%,34,11.3,3.4,1,74.6,13,31,3,0,0,0,0,0,3,1,25.0%,201810210rav
Demario Davis,DaviDe00,defense,NOR,0,2,2,100.0%,8,4,4,0,83.3,3,6,2,3,0,0,0,0,6,0,0.0%,201810210rav
Kurt Coleman,ColeKu99,defense,NOR,0,3,2,66.7%,12,6,4,0,74.3,2,3,9,0,0,0,0,0,2,0,0.0%,201810210rav
A.J. Klein,KleiAJ00,defense,NOR,0,4,2,50.0%,28,14,7,0,72.9,5.5,16,12,1,0,0,0,0,7,1,12.5%,201810210rav
Marcus Williams,WillMa06,defense,NOR,0,2,1,50.0%,18,18,9,0,81.2,15,18,0,0,0,0,0,0,4,0,0.0%,201810210rav
Alex Anzalone,AnzaAl00,defense,NOR,0,1,1,100.0%,9,9,9,0,104.2,4,4,5,3,0,0,0,0,2,0,0.0%,201810210rav
Manti Te'o,TeoxMa00,defense,NOR,0,2,1,50.0%,8,8,4,0,60.4,2,2,6,2,0,0,0,0,3,0,0.0%,201810210rav
Alex Okafor,OkafAl00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,1,2,3,0,0.0%,201810210rav
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,2,2,1,33.3%,201810210rav
Sheldon Rankins,RankSh00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,201810210rav
David Onyemata,OnyeDa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,201810210rav
Jimmy Smith,SmitJi03,defense,BAL,0,7,5,71.4%,84,16.8,12,1,151.2,10,68,16,1,0,0,0,0,3,1,25.0%,201810210rav
C.J. Mosley,MoslC.00,defense,BAL,0,6,5,83.3%,36,7.2,6,1,131.2,3,18,18,2,0,0,0,0,16,2,11.1%,201810210rav
Brandon Carr,CarrBr99,defense,BAL,0,7,4,57.1%,29,7.3,4.1,0,67,5.4,13,16,1,0,0,0,0,2,0,0.0%,201810210rav
Tony Jefferson,JeffTo00,defense,BAL,0,3,2,66.7%,35,17.5,11.7,0,106.2,15.3,34,1,3,0,1,0,1,6,0,0.0%,201810210rav
Eric Weddle,WeddEr99,defense,BAL,0,2,2,100.0%,13,6.5,6.5,0,93.7,1.5,3,10,3,0,0,0,0,7,1,12.5%,201810210rav
Tavon Young,YounTa01,defense,BAL,0,1,1,100.0%,0,0,0,0,79.2,0,0,0,2,0,0,0,0,4,1,20.0%,201810210rav
Patrick Onwuasor,OnwuPa00,defense,BAL,0,1,1,100.0%,4,4,4,0,83.3,4,4,0,1,0,0,0,0,1,0,0.0%,201810210rav
Kenny Young,YounKe03,defense,BAL,0,1,1,100.0%,11,11,11,0,112.5,6,6,5,1,0,0,0,0,4,0,0.0%,201810210rav
Terrell Suggs,SuggTe99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,1,3,1,25.0%,201810210rav
Brandon Williams,WillBr02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,201810210rav
Willie Henry,HenrWi00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201810210rav
Za'Darius Smith,SmitZa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,1,2,0,0.0%,201810210rav
Matt Judon,JudoMa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,0,0,1,0,0.0%,201810210rav
Anthony Levine,LeviAn00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,1,1,50.0%,201810210rav
Michael Pierce,PierMi00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,201810210rav
