player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Justin Coleman,ColeJu01,defense,DET,0,7,6,85.7%,61,10.2,8.7,1,142.6,7.6,48,13,0,0,0,0,0,6,0,0.0%,201911030rai
Rashaan Melvin,MelvRa00,defense,DET,0,5,4,80.0%,17,4.3,3.4,0,80.8,3.4,17,0,0,0,0,0,0,4,0,0.0%,201911030rai
Jarrad Davis,DaviJa01,defense,DET,0,3,3,100.0%,57,19,19,0,118.7,11.7,35,22,2,2,0,0,2,6,0,0.0%,201911030rai
Will Harris,HarrWi02,defense,DET,0,2,2,100.0%,44,22,22,0,118.7,2.5,5,39,0,0,0,0,0,4,2,33.3%,201911030rai
Jahlani Tavai,TavaJa00,defense,DET,0,3,2,66.7%,34,17,11.3,0,104.9,13.3,21,13,2,0,0,0,0,9,0,0.0%,201911030rai
Devon Kennard,KennDe00,defense,DET,0,1,1,100.0%,3,3,3,1,118.7,3,3,0,2,2,0,0,2,5,1,16.7%,201911030rai
Tavon Wilson,WilsTa00,defense,DET,0,3,1,33.3%,14,14,4.7,0,49.3,10,14,0,0,0,0,0,0,7,0,0.0%,201911030rai
Christian Jones,JoneCh05,defense,DET,0,1,1,100.0%,31,31,31,0,118.7,25,25,6,3,0,0,0,0,11,0,0.0%,201911030rai
Trey Flowers,FlowTr00,defense,DET,0,1,0,0.0%,NA,NA,0,NA,39.6,-3,NA,NA,0,1,1,1,3,3,1,25.0%,201911030rai
Darius Slay,SlayDa00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,201911030rai
C.J. Moore,MoorCJ01,defense,DET,0,1,0,0.0%,NA,NA,0,NA,39.6,17,NA,NA,0,0,0,0,0,1,0,0.0%,201911030rai
Da'Shawn Hand,HandDa00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201911030rai
Damon Harrison,HarrDa03,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,6,1,14.3%,201911030rai
Tahir Whitehead,WhitTa00,defense,OAK,0,7,6,85.7%,104,17.3,14.9,1,158.3,6,35,69,2,0,0,0,0,7,0,0.0%,201911030rai
Trayvon Mullen,MullTr00,defense,OAK,0,8,6,75.0%,71,11.8,8.9,0,101.6,15.6,67,4,0,0,0,0,0,7,0,0.0%,201911030rai
Daryl Worley,WorlDa00,defense,OAK,1,8,5,62.5%,135,27,16.9,2,106.2,16,102,33,0,0,0,0,0,3,1,25.0%,201911030rai
Erik Harris,HarrEr00,defense,OAK,0,4,3,75.0%,36,12,9,0,102.1,13.8,32,4,1,0,0,0,0,10,0,0.0%,201911030rai
Nicholas Morrow,MorrNi00,defense,OAK,0,7,3,42.9%,45,15,6.4,0,64.6,12.3,19,26,3,0,0,0,0,3,2,40.0%,201911030rai
Lamarcus Joyner,JoynLa00,defense,OAK,0,4,2,50.0%,10,5,2.5,0,56.2,8.5,9,1,1,1,0,0,1,2,1,33.3%,201911030rai
William Compton,CompWi00,defense,OAK,0,1,1,100.0%,3,3,3,0,79.2,3,3,0,1,1,0,0,1,3,0,0.0%,201911030rai
Clelin Ferrell,FerrCl00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,4,0,0.0%,201911030rai
Maxx Crosby,CrosMa00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,201911030rai
Benson Mayowa,MayoBe00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201911030rai
Karl Joseph,JoseKa00,defense,OAK,0,2,0,0.0%,NA,NA,0,NA,39.6,13,NA,NA,1,1,0,0,1,6,0,0.0%,201911030rai
Arden Key,KeyxAr00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201911030rai
P.J. Hall,HallP.00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,1,33.3%,201911030rai
