player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Patrick Mahomes,MahoPa00,passing,KAN,23,38,295,14,36.8,450,11.8,189,8.2,5,106,4.6,2,5.4%,9,24.3%,0,6,7,4,11,26.8%,3,14,201812020rai
Derek Carr,CarrDe02,passing,OAK,29,38,285,16,39,317,8.3,173,6,4.6,112,3.9,1,2.8%,5,13.9%,3,9,4,1,8,19.5%,0,NA,201812020rai
