player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Amani Oruwariye,OruwAm00,defense,DET,0,6,5,83.3%,96,19.2,16,0,118.7,12.2,67,29,0,0,0,0,0,9,0,0.0%,202110100min
AJ Parker,ParkAJ00,defense,DET,0,4,4,100.0%,28,7,7,0,95.8,5.3,21,7,1,0,0,0,0,7,1,12.5%,202110100min
Jalen Reeves-Maybin,ReevJa00,defense,DET,0,4,3,75.0%,25,8.3,6.3,1,130.2,3,9,16,2,0,0,0,0,5,1,16.7%,202110100min
Jerry Jacobs,JacoJe00,defense,DET,0,4,3,75.0%,27,9,6.8,0,92.7,8.5,21,6,0,0,0,0,0,3,1,25.0%,202110100min
Tracy Walker,WalkTr01,defense,DET,0,4,3,75.0%,43,14.3,10.8,0,109.4,11,42,1,1,0,0,0,0,9,0,0.0%,202110100min
Charles Harris,HarrCh03,defense,DET,0,2,2,100.0%,23,11.5,11.5,0,114.6,5.5,11,12,3,4,0,1,5,3,0,0.0%,202110100min
Derrick Barnes,BarnDe02,defense,DET,0,2,2,100.0%,9,4.5,4.5,0,85.4,3,6,3,0,0,0,0,0,6,1,14.3%,202110100min
Will Harris,HarrWi02,defense,DET,0,3,2,66.7%,22,11,7.3,0,88.2,14,22,0,2,0,0,0,0,5,0,0.0%,202110100min
Alex Anzalone,AnzaAl00,defense,DET,1,2,1,50.0%,2,2,1,0,16.7,2.5,-2,4,3,0,0,0,0,4,1,20.0%,202110100min
Trey Flowers,FlowTr00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,1,4,5,0,0.0%,202110100min
Julian Okwara,OkwaJu00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202110100min
Alim McNeill,McNeAl00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,1,50.0%,202110100min
Dean Marlowe,MarlDe00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2,0,0.0%,202110100min
Michael Brockers,BrocMi00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202110100min
Nick Williams,WillNi01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202110100min
Austin Bryant,BryaAu00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,NA,202110100min
John Penisini,PeniJo00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202110100min
Anthony Barr,BarrAn00,defense,MIN,0,7,6,85.7%,60,10,8.6,0,102.4,3.1,12,48,3,0,0,0,0,4,0,0.0%,202110100min
Patrick Peterson,PetePa00,defense,MIN,0,10,6,60.0%,52,8.7,5.2,0,73.7,2.5,12,40,0,0,0,0,0,3,1,25.0%,202110100min
Mackensie Alexander,AlexMa01,defense,MIN,0,3,2,66.7%,12,6,4,0,74.3,7.3,2,10,2,0,0,0,0,4,0,0.0%,202110100min
Harrison Smith,SmitHa00,defense,MIN,0,2,2,100.0%,25,12.5,12.5,0,118.7,8,16,9,0,0,0,0,0,9,0,0.0%,202110100min
Bashaud Breeland,BreeBa00,defense,MIN,0,6,2,33.3%,17,8.5,2.8,0,42.4,12.3,8,9,0,0,0,0,0,5,1,16.7%,202110100min
Nick Vigil,VigiNi00,defense,MIN,0,1,1,100.0%,14,14,14,0,118.7,14,14,0,0,1,0,0,1,6,0,0.0%,202110100min
Xavier Woods,WoodXa00,defense,MIN,0,2,1,50.0%,13,13,6.5,0,70.8,24,-3,16,0,0,0,0,0,8,0,0.0%,202110100min
Eric Kendricks,KendEr00,defense,MIN,1,2,1,50.0%,10,10,5,0,25,4.5,-4,14,4,0,0,0,0,8,0,0.0%,202110100min
Everson Griffen,GrifEv99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,2,6,4,0,0.0%,202110100min
Danielle Hunter,HuntDa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,1,5,4,0,0.0%,202110100min
D.J. Wonnum,WonnDJ00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,1,4,3,0,0.0%,202110100min
Armon Watts,WattAr01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,4,0,0.0%,202110100min
