player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Chase Daniel,DaniCh00,passing,CHI,27,37,230,12,29.3,286,7.7,152,5.6,4.1,78,2.9,1,2.7%,8,21.6%,4,7,1,3,8,19.0%,1,2,201811220det
Anthony Miller,MillAn02,passing,CHI,1,1,8,1,100,-6,-6,-6,-6,-6,14,14,0,0.0%,0,0.0%,0,1,0,1,1,100.0%,0,NA,201811220det
Matthew Stafford,StafMa00,passing,DET,28,38,236,12,30,146,3.8,82,2.9,2.2,154,5.5,2,5.4%,4,10.8%,2,18,4,2,8,20.0%,0,NA,201811220det
