player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Marcus Mariota,MariMa01,passing,TEN,22,23,303,10,34.5,114,5,113,5.1,4.9,190,8.6,0,0.0%,1,4.3%,6,6,8,1,15,44.1%,5,6.6,201811260htx
Deshaun Watson,WatsDe00,passing,HOU,19,24,210,11,39.3,189,7.9,122,6.4,5.1,88,4.6,2,8.7%,2,8.7%,4,10,3,0,7,20.6%,6,9,201811260htx
