player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Rashard Higgins,HiggRa00,receiving,CLE,6,5,58,0,4,47,9.4,11,2.2,9,0,NA,1,16.7,0,106.9,202112250gnb
Jarvis Landry,LandJa00,receiving,CLE,7,4,55,0,3,30,7.5,25,6.3,9.6,1,4,0,0,2,42.9,202112250gnb
Nick Chubb,ChubNi00,receiving,CLE,4,3,58,0,3,-6,-2,64,21.3,0,1,3,0,0,0,116.7,202112250gnb
Austin Hooper,HoopAu00,receiving,CLE,5,3,26,0,1,17,5.7,9,3,8.4,0,NA,0,0,0,73.7,202112250gnb
Andy Janovich,JanoAn00,receiving,CLE,2,2,6,0,1,4,2,2,1,2,0,NA,0,0,0,79.2,202112250gnb
Harrison Bryant,BryaHa00,receiving,CLE,1,1,1,1,1,1,1,0,0,1,0,NA,0,0,0,118.7,202112250gnb
Anthony Schwartz,SchwAn00,receiving,CLE,1,1,5,1,1,5,5,0,0,5,0,NA,0,0,0,127.1,202112250gnb
Donovan Peoples-Jones,PeopDo00,receiving,CLE,6,1,5,0,1,5,5,0,0,22.7,0,NA,1,16.7,2,0,202112250gnb
D'Ernest Johnson,JohnDE04,receiving,CLE,2,1,8,0,0,5,5,3,3,0.5,0,NA,0,0,0,60.4,202112250gnb
David Njoku,NjokDa00,receiving,CLE,2,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,202112250gnb
Davante Adams,AdamDa01,receiving,GNB,13,10,114,2,7,69,6.9,45,4.5,7.3,1,10,1,7.7,0,142.3,202112250gnb
Aaron Jones,JoneAa00,receiving,GNB,6,5,21,0,1,-3,-0.6,24,4.8,-0.3,0,NA,0,0,0,81.2,202112250gnb
AJ Dillon,DillAJ00,receiving,GNB,3,3,15,0,0,-4,-1.3,19,6.3,-1.3,1,3,0,0,0,87.5,202112250gnb
Allen Lazard,LazaAl00,receiving,GNB,5,2,45,1,2,35,17.5,10,5,11.8,0,NA,0,0,0,112.5,202112250gnb
Marcedes Lewis,LewiMa00,receiving,GNB,3,2,2,0,NA,1,0.5,1,0.5,0.7,0,NA,0,0,0,70.1,202112250gnb
Josiah Deguara,DeguJo00,receiving,GNB,3,2,5,0,NA,-4,-2,9,4.5,3.3,0,NA,0,0,0,70.1,202112250gnb
Juwann Winfree,WinfJu00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,17,0,NA,0,0,0,39.6,202112250gnb
