player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
DeAndre Hopkins,HopkDe00,receiving,HOU,13,8,111,2,6,86,10.8,25,3.1,13.1,0,NA,3,23.1,0,128.5,201909090nor
Duke Johnson,JohnDu00,receiving,HOU,5,4,33,0,1,4,1,29,7.3,1.2,0,NA,0,0,0,94.2,201909090nor
Kenny Stills,StilKe00,receiving,HOU,3,3,37,1,2,25,8.3,12,4,8.3,0,NA,0,0,0,157.6,201909090nor
Will Fuller,FullWi01,receiving,HOU,3,2,69,0,2,65,32.5,4,2,37,0,NA,0,0,1,70.1,201909090nor
Jordan Akins,AkinJo00,receiving,HOU,2,1,17,0,1,4,4,13,13,2.5,1,1,0,0,0,79.2,201909090nor
DeAndre Carter,CartDe02,receiving,HOU,1,1,-1,0,NA,-4,-4,3,3,-4,0,NA,0,0,0,79.2,201909090nor
Carlos Hyde,HydeCa00,receiving,HOU,1,1,2,0,0,-2,-2,4,4,-2,1,1,0,0,0,79.2,201909090nor
Darren Fells,FellDa01,receiving,HOU,1,0,0,0,NA,0,NA,0,NA,-1,0,NA,0,0,0,39.6,201909090nor
Michael Thomas,ThomMi05,receiving,NOR,13,10,123,0,6,95,9.5,28,2.8,9.5,0,NA,1,7.7,0,105.6,201909090nor
Ted Ginn Jr.,GinnTe00,receiving,NOR,7,7,101,0,5,89,12.7,12,1.7,12.7,0,NA,0,0,0,118.7,201909090nor
Alvin Kamara,KamaAl00,receiving,NOR,8,7,72,0,3,8,1.1,64,9.1,1.3,2,3.5,0,0,0,104.2,201909090nor
Jared Cook,CookJa02,receiving,NOR,3,2,37,0,2,22,11,15,7.5,13,0,NA,0,0,0,109,201909090nor
Latavius Murray,MurrLa00,receiving,NOR,3,2,4,0,0,-9,-4.5,13,6.5,-0.7,1,2,0,0,1,30.6,201909090nor
Tre'Quan Smith,SmitTr03,receiving,NOR,2,2,26,1,2,26,13,0,0,13,0,NA,0,0,0,158.3,201909090nor
Josh Hill,HillJo02,receiving,NOR,1,1,-2,0,NA,-4,-4,2,2,-4,0,NA,0,0,0,79.2,201909090nor
Taysom Hill,HillTa00,receiving,NOR,2,1,9,1,1,9,9,0,0,4.5,0,NA,1,50,0,102.1,201909090nor
