player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Julian Edelman,EdelJu00,receiving,NWE,11,10,89,0,5,56,5.6,33,3.3,5.4,1,10,0,0,0,100.4,201911030rav
Mohamed Sanu,SanuMo00,receiving,NWE,14,10,81,1,7,36,3.6,45,4.5,10.1,0,NA,0,0,1,79.8,201911030rav
Ben Watson,WatsBe00,receiving,NWE,5,4,28,0,1,11,2.8,17,4.3,7.2,0,NA,1,20,0,90,201911030rav
James White,WhitJa02,receiving,NWE,3,2,46,0,2,22,11,24,12,7.3,0,NA,0,0,0,109.7,201911030rav
Phillip Dorsett,DorsPh00,receiving,NWE,4,2,13,0,1,12,6,1,0.5,7.5,0,NA,0,0,0,57.3,201911030rav
Rex Burkhead,BurkRe00,receiving,NWE,2,1,16,0,0,-2,-2,18,18,1.5,0,NA,0,0,0,77.1,201911030rav
Sony Michel,MichSo00,receiving,NWE,2,1,12,0,1,15,15,-3,-3,9.5,0,NA,0,0,0,68.7,201911030rav
Nick Boyle,BoylNi00,receiving,BAL,5,5,27,1,1,13,2.6,14,2.8,2.6,0,NA,0,0,0,128.7,201911030rav
Marquise Brown,BrowMa04,receiving,BAL,4,3,48,0,3,9,3,39,13,2.5,0,NA,0,0,0,114.6,201911030rav
Hayden Hurst,HursHa00,receiving,BAL,2,2,15,0,1,5,2.5,10,5,2.5,0,NA,0,0,0,97.9,201911030rav
Willie Snead,SneaWi00,receiving,BAL,2,2,15,0,1,9,4.5,6,3,4.5,0,NA,0,0,0,97.9,201911030rav
Mark Ingram,IngrMa01,receiving,BAL,3,2,29,0,2,2,1,27,13.5,2.7,1,2,0,0,0,97.9,201911030rav
Mark Andrews,AndrMa00,receiving,BAL,3,2,21,0,2,15,7.5,6,3,16,0,NA,0,0,0,86.8,201911030rav
Patrick Ricard,RicaPa00,receiving,BAL,1,1,8,0,1,-1,-1,9,9,-1,0,NA,0,0,0,100,201911030rav
Seth Roberts,RobeSe00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,201911030rav
Justice Hill,HillJu00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,201911030rav
Miles Boykin,BoykMi00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,201911030rav
