player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Shaq Thompson,ThomSh01,defense,CAR,0,9,8,88.9%,54,6.8,6,1,128.7,5.8,49,5,0,0,0,0,0,12,0,0.0%,202009270sdg
Jeremy Chinn,ChinJe00,defense,CAR,0,8,6,75.0%,45,7.5,5.6,0,88,6.3,22,23,4,0,1,0,1,12,1,7.7%,202009270sdg
Tahir Whitehead,WhitTa00,defense,CAR,0,6,5,83.3%,50,10,8.3,0,101.4,5.8,30,20,0,1,0,0,1,7,1,12.5%,202009270sdg
Juston Burris,BurrJu00,defense,CAR,0,6,5,83.3%,52,10.4,8.7,0,102.8,7.7,36,16,1,0,0,0,0,8,0,0.0%,202009270sdg
Brian Burns,BurnBr00,defense,CAR,0,4,4,100.0%,33,8.3,8.3,0,101,-0.5,-2,35,0,3,0,1,4,3,1,25.0%,202009270sdg
Rasul Douglas,DougRa00,defense,CAR,0,5,4,80.0%,47,11.8,9.4,0,105.8,8.2,29,18,0,0,0,0,0,6,0,0.0%,202009270sdg
Donte Jackson,JackDo02,defense,CAR,1,8,4,50.0%,31,7.8,3.9,0,20.3,7.6,6,25,0,0,0,0,0,1,2,66.7%,202009270sdg
Tre Boston,BostTr00,defense,CAR,0,7,3,42.9%,32,10.7,4.6,1,96.4,9.1,25,7,1,0,1,0,1,6,1,14.3%,202009270sdg
Stephen Weatherly,WeatSt00,defense,CAR,0,2,2,100.0%,50,25,25,0,118.7,3,6,44,0,1,1,0,2,1,0,0.0%,202009270sdg
Corn Elder,EldeCo00,defense,CAR,0,3,2,66.7%,16,8,5.3,0,79.9,6.3,14,2,1,0,0,0,0,4,0,0.0%,202009270sdg
Troy Pride Jr.,PridTr00,defense,CAR,0,4,1,25.0%,11,11,2.8,0,39.6,11,6,5,0,0,0,0,0,3,0,0.0%,202009270sdg
Bravvion Roy,RoyxBr00,defense,CAR,0,1,1,100.0%,1,1,1,0,79.2,-8,-8,9,0,0,0,0,0,2,2,50.0%,202009270sdg
Zach Kerr,KerrZa00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,3,0,0.0%,202009270sdg
Efe Obada,ObadEf00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,0,1,100.0%,202009270sdg
Yetur Gross-Matos,GrosYe00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202009270sdg
Marquis Haynes,HaynMa01,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,50.0%,202009270sdg
Kyzir White,WhitKy00,defense,LAC,0,7,6,85.7%,48,8,6.9,0,95.2,3,19,29,0,0,0,0,0,11,1,8.3%,202009270sdg
Michael Davis,DaviMi03,defense,LAC,0,6,5,83.3%,59,11.8,9.8,0,107.6,9.5,41,18,0,0,0,0,0,6,0,0.0%,202009270sdg
Chris Harris Jr.,HarrCh01,defense,LAC,0,5,4,80.0%,59,14.8,11.8,0,115.8,1.6,9,50,0,0,0,0,0,4,2,33.3%,202009270sdg
Denzel Perryman,PerrDe00,defense,LAC,0,4,4,100.0%,33,8.3,8.3,1,140.6,2.3,9,24,0,0,0,0,0,4,0,0.0%,202009270sdg
Nasir Adderley,AddeNa00,defense,LAC,0,3,3,100.0%,50,16.7,16.7,0,118.7,13.7,41,9,0,0,0,0,0,8,2,20.0%,202009270sdg
Kenneth Murray,MurrKe00,defense,LAC,0,3,2,66.7%,27,13.5,9,0,95.1,8.7,10,17,1,0,0,0,0,5,1,16.7%,202009270sdg
Jerry Tillery,TillJe00,defense,LAC,0,1,1,100.0%,13,13,13,1,158.3,-3,-3,16,0,0,0,0,0,1,0,0.0%,202009270sdg
Uchenna Nwosu,NwosUc00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,1,25.0%,202009270sdg
Rayshawn Jenkins,JenkRa00,defense,LAC,0,1,0,0.0%,NA,NA,0,NA,39.6,2,NA,NA,0,0,0,1,1,9,1,10.0%,202009270sdg
Casey Hayward,HaywCa00,defense,LAC,0,1,0,0.0%,NA,NA,0,NA,39.6,18,NA,NA,1,1,0,0,1,1,0,0.0%,202009270sdg
Joey Bosa,BosaJo00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,202009270sdg
Linval Joseph,JoseLi99,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202009270sdg
