player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Cordarrelle Patterson,PattCo00,rushing,ATL,9,28,2,20,2.2,8,0.9,0,NA,202201020buf
Mike Davis,DaviMi01,rushing,ATL,8,42,3,21,2.6,21,2.6,0,NA,202201020buf
Qadree Ollison,OlliQa00,rushing,ATL,3,19,2,10,3.3,9,3,0,NA,202201020buf
Matt Ryan,RyanMa00,rushing,ATL,2,7,0,7,3.5,0,0,0,NA,202201020buf
Devin Singletary,SingDe00,rushing,BUF,23,110,7,33,1.4,77,3.3,4,5.8,202201020buf
Josh Allen,AlleJo02,rushing,BUF,15,81,8,36,2.4,45,3,4,3.8,202201020buf
Zack Moss,MossZa00,rushing,BUF,5,39,4,21,4.2,18,3.6,1,5,202201020buf
Isaiah McKenzie,McKeIs00,rushing,BUF,1,3,NA,2,2,1,1,0,NA,202201020buf
