player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Chad Williams,WillCh05,receiving,ARI,11,5,51,0,3,41,8.2,10,2,13.8,0,NA,0,0,0,59.3,201812300sea
Larry Fitzgerald,FitzLa00,receiving,ARI,9,4,36,1,3,33,8.3,3,0.8,12.2,0,NA,0,0,0,92.8,201812300sea
David Johnson,JohnDa08,receiving,ARI,4,3,6,0,0,-9,-3,15,5,-2.8,0,NA,0,0,0,77.1,201812300sea
Chase Edmonds,EdmoCh00,receiving,ARI,2,2,4,0,NA,-6,-3,10,5,-3,0,NA,0,0,0,79.2,201812300sea
John Phillips,PhilJo00,receiving,ARI,2,2,29,0,1,25,12.5,4,2,12.5,0,NA,0,0,0,118.7,201812300sea
Trent Sherfield,SherTr00,receiving,ARI,4,2,23,0,1,20,10,3,1.5,18.8,0,NA,1,25,0,67.7,201812300sea
Darrell Daniels,DaniDa02,receiving,ARI,1,0,0,0,NA,0,NA,0,NA,36,0,NA,0,0,0,39.6,201812300sea
Doug Baldwin,BaldDo00,receiving,SEA,5,2,27,0,2,16,8,11,5.5,12.6,0,NA,1,20,0,57.9,201812300sea
Mike Davis,DaviMi01,receiving,SEA,3,2,12,0,0,2,1,10,5,1,0,NA,1,33.3,0,74.3,201812300sea
Tyler Lockett,LockTy00,receiving,SEA,2,2,66,1,2,54,27,12,6,27,0,NA,0,0,0,158.3,201812300sea
David Moore,MoorDa03,receiving,SEA,4,2,16,0,1,11,5.5,5,2.5,12,0,NA,0,0,1,20.8,201812300sea
Nick Vannett,VannNi00,receiving,SEA,3,2,17,0,1,2,1,15,7.5,0.7,0,NA,1,33.3,0,81.2,201812300sea
Jaron Brown,BrowJa03,receiving,SEA,2,1,7,0,NA,2,2,5,5,1,0,NA,0,0,0,58.3,201812300sea
Chris Carson,CarsCh00,receiving,SEA,1,1,7,0,1,-2,-2,9,9,-2,0,NA,0,0,0,95.8,201812300sea
