player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
T.Y. Hilton,HiltT.00,receiving,IND,9,8,87,2,3,43,5.4,44,5.5,7.4,0,NA,0,0,0,146.5,201909080sdg
Nyheim Hines,HineNy00,receiving,IND,4,4,4,0,0,-19,-4.8,23,5.8,-4.8,1,4,0,0,0,79.2,201909080sdg
Devin Funchess,FuncDe00,receiving,IND,5,3,32,0,2,26,8.7,6,2,9.8,0,NA,1,20,0,78.7,201909080sdg
Deon Cain,CainDe00,receiving,IND,2,2,35,0,2,28,14,7,3.5,14,0,NA,0,0,0,118.7,201909080sdg
Mo Alie-Cox,AlieMo00,receiving,IND,1,1,3,0,NA,3,3,0,0,3,0,NA,0,0,0,79.2,201909080sdg
Parris Campbell,CampPa00,receiving,IND,1,1,1,0,NA,-4,-4,5,5,-4,0,NA,0,0,0,79.2,201909080sdg
Jack Doyle,DoylJa00,receiving,IND,2,1,20,0,1,7,7,13,13,5,0,NA,1,50,0,85.4,201909080sdg
Eric Ebron,EbroEr00,receiving,IND,3,1,8,0,1,8,8,0,0,8,0,NA,1,33.3,0,42.4,201909080sdg
Keenan Allen,AlleKe00,receiving,LAC,10,8,123,1,5,97,12.1,26,3.3,10.9,0,NA,1,10,1,111.7,201909080sdg
Austin Ekeler,EkelAu00,receiving,LAC,7,6,96,2,3,-15,-2.5,111,18.5,-1.9,1,6,0,0,0,158.3,201909080sdg
Hunter Henry,HenrHu00,receiving,LAC,5,4,60,0,3,52,13,8,2,13.4,0,NA,0,0,0,116.7,201909080sdg
Travis Benjamin,BenjTr00,receiving,LAC,3,2,12,0,1,-3,-1.5,15,7.5,11.3,0,NA,0,0,0,74.3,201909080sdg
Mike Williams,WillMi07,receiving,LAC,3,2,29,0,1,25,12.5,4,2,12.3,0,NA,0,0,0,97.9,201909080sdg
Virgil Green,GreeVi00,receiving,LAC,1,1,4,0,1,1,1,3,3,1,0,NA,0,0,0,83.3,201909080sdg
Dontrelle Inman,InmaDo00,receiving,LAC,1,1,5,0,NA,4,4,1,1,4,0,NA,0,0,0,87.5,201909080sdg
Justin Jackson,JackJu01,receiving,LAC,3,1,4,0,0,-5,-5,9,9,-0.3,0,NA,0,0,0,42.4,201909080sdg
Tyrod Taylor,TaylTy00,receiving,LAC,1,0,0,0,NA,0,NA,0,NA,-4,0,NA,0,0,0,39.6,201909080sdg
