player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Teddy Bridgewater,BridTe00,passing,NOR,19,27,177,9,33.3,95,3.5,42,2.2,1.6,135,7.1,1,3.7%,5,18.5%,0,4,3,2,5,17.2%,2,6,201909220sea
Russell Wilson,WilsRu00,passing,SEA,32,50,406,18,36,552,11,294,9.2,5.9,112,3.5,0,0.0%,12,26.1%,0,7,11,3,14,25.9%,4,11,201909220sea
