player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
DJ Chark,CharDJ00,receiving,JAX,15,8,104,2,4,49,6.1,55,6.9,14.5,2,4,0,0,1,87.2,201911170clt
Leonard Fournette,FourLe00,receiving,JAX,7,7,34,0,1,-8,-1.1,42,6,-1.1,0,NA,0,0,0,86.9,201911170clt
Chris Conley,ConlCh00,receiving,JAX,8,6,58,0,2,56,9.3,2,0.3,11.6,0,NA,0,0,0,94.8,201911170clt
Keelan Cole,ColeKe00,receiving,JAX,5,4,41,0,4,25,6.3,16,4,8.6,0,NA,0,0,0,100.8,201911170clt
Dede Westbrook,WestDe00,receiving,JAX,6,4,32,0,1,26,6.5,6,1.5,6.7,0,NA,0,0,0,79.9,201911170clt
Ryquell Armstead,ArmsRy00,receiving,JAX,2,2,13,0,1,-5,-2.5,18,9,-2.5,0,NA,0,0,0,93.7,201911170clt
Ben Koyack,KoyaBe00,receiving,JAX,1,1,9,0,NA,6,6,3,3,6,0,NA,0,0,0,104.2,201911170clt
Josh Oliver,OlivJo00,receiving,JAX,2,1,5,0,NA,3,3,2,2,3.5,0,NA,0,0,0,56.2,201911170clt
Eric Ebron,EbroEr00,receiving,IND,4,4,27,0,1,22,5.5,5,1.3,5.5,0,NA,0,0,0,94.8,201911170clt
Marcus Johnson,JohnMa07,receiving,IND,4,4,38,1,3,31,7.8,7,1.8,7.8,0,NA,0,0,0,145.8,201911170clt
Nyheim Hines,HineNy00,receiving,IND,4,3,24,0,2,-1,-0.3,25,8.3,1,1,3,1,25,0,89.6,201911170clt
Zach Pascal,PascZa00,receiving,IND,6,2,17,0,1,2,1,15,7.5,17,0,NA,0,0,1,2.8,201911170clt
Chester Rogers,RogeCh02,receiving,IND,2,1,11,0,1,11,11,0,0,7.5,0,NA,0,0,0,66.7,201911170clt
Jonathan Williams,WillJo07,receiving,IND,1,1,31,0,1,-3,-3,34,34,-3,0,NA,0,0,0,118.7,201911170clt
