player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
George Kittle,KittGe00,receiving,SFO,7,5,79,0,4,26,5.2,53,10.6,7.3,2,2.5,0,0,0,108.6,201809230kan
Matt Breida,BreiMa00,receiving,SFO,3,3,27,0,1,13,4.3,14,4.7,4.3,0,NA,0,0,0,104.2,201809230kan
Trent Taylor,TaylTr02,receiving,SFO,4,3,24,0,NA,13,4.3,11,3.7,6.8,0,NA,0,0,0,89.6,201809230kan
Marquise Goodwin,GoodMa00,receiving,SFO,4,3,30,1,3,25,8.3,5,1.7,16.3,0,NA,0,0,0,135.4,201809230kan
Kyle Juszczyk,JuszKy00,receiving,SFO,4,2,38,1,1,25,12.5,13,6.5,6,0,NA,1,25,0,122.9,201809230kan
Garrett Celek,CeleGa00,receiving,SFO,1,1,7,0,1,6,6,1,1,6,0,NA,0,0,0,95.8,201809230kan
Pierre Garcon,GarcPi00,receiving,SFO,4,1,11,0,1,6,6,5,5,17,0,NA,1,25,0,39.6,201809230kan
Raheem Mostert,MostRa00,receiving,SFO,1,1,8,0,NA,-3,-3,11,11,-3,0,NA,0,0,0,100,201809230kan
Kendrick Bourne,BourKe00,receiving,SFO,2,1,27,0,1,10,10,17,17,10.5,0,NA,0,0,0,95.8,201809230kan
Travis Kelce,KelcTr00,receiving,KAN,10,8,114,0,5,57,7.1,57,7.1,7.3,0,NA,0,0,0,114.2,201809230kan
Sammy Watkins,WatkSa00,receiving,KAN,8,5,55,1,3,25,5,30,6,7,1,5,0,0,0,122.4,201809230kan
Tyreek Hill,HillTy00,receiving,KAN,5,2,51,0,2,37,18.5,14,7,25.8,1,2,0,0,0,77.9,201809230kan
Chris Conley,ConlCh00,receiving,KAN,3,2,13,1,1,12,6,1,0.5,8.3,0,NA,0,0,0,115.3,201809230kan
Spencer Ware,WareSp00,receiving,KAN,3,2,29,0,1,-4,-2,33,16.5,5,0,NA,0,0,0,97.9,201809230kan
Damien Williams,WillDa05,receiving,KAN,2,2,16,0,1,4,2,12,6,2,0,NA,0,0,0,100,201809230kan
Marcus Kemp,KempMa00,receiving,KAN,1,1,7,0,NA,-1,-1,8,8,-1,0,NA,0,0,0,95.8,201809230kan
Demetrius Harris,HarrDe03,receiving,KAN,3,1,13,1,1,13,13,0,0,13.7,0,NA,1,33.3,0,87.5,201809230kan
Anthony Sherman,SherAn00,receiving,KAN,1,1,16,0,1,-4,-4,20,20,-4,1,1,0,0,0,118.7,201809230kan
Kareem Hunt,HuntKa00,receiving,KAN,1,0,0,0,0,0,NA,0,NA,2,0,NA,0,0,0,39.6,201809230kan
Demarcus Robinson,RobiDe01,receiving,KAN,1,0,0,0,NA,0,NA,0,NA,49,0,NA,0,0,0,39.6,201809230kan
