player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
LeShaun Sims,SimsLe00,defense,CIN,0,5,5,100.0%,35,7,7,0,95.8,1.4,7,28,0,0,0,0,0,6,1,14.3%,202011220was
William Jackson III,JackWi02,defense,CIN,0,5,3,60.0%,81,27,16.2,0,104.2,21.4,67,14,0,0,0,0,0,3,0,0.0%,202011220was
Mackensie Alexander,AlexMa01,defense,CIN,0,2,2,100.0%,3,1.5,1.5,0,79.2,1.5,3,0,3,0,0,0,0,5,0,0.0%,202011220was
Sam Hubbard,HubbSa00,defense,CIN,0,1,1,100.0%,4,4,4,0,83.3,-4,-4,8,0,1,0,0,1,4,0,0.0%,202011220was
Logan Wilson,WilsLo00,defense,CIN,0,1,1,100.0%,11,11,11,0,112.5,3,3,8,2,0,0,0,0,4,1,20.0%,202011220was
Jessie Bates III,BateJe00,defense,CIN,1,1,1,100.0%,3,3,3,1,79.2,3,3,0,0,0,0,0,0,4,1,20.0%,202011220was
Germaine Pratt,PratGe00,defense,CIN,0,2,1,50.0%,10,10,5,0,64.6,0,-2,12,1,0,0,0,0,4,1,20.0%,202011220was
Josh Bynes,ByneJo00,defense,CIN,0,3,1,33.3%,2,2,0.7,0,42.4,1.3,-4,6,2,0,0,0,0,5,1,16.7%,202011220was
Brandon Wilson,WilsBr01,defense,CIN,0,2,1,50.0%,11,11,5.5,0,66.7,3,-4,15,0,0,0,0,0,2,0,0.0%,202011220was
Vonn Bell,BellVo00,defense,CIN,0,2,1,50.0%,6,6,3,0,56.2,5,0,6,2,0,0,0,0,14,0,0.0%,202011220was
Carl Lawson,LawsCa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,5,0,0.0%,202011220was
Khalid Kareem,KareKh00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,202011220was
Margus Hunt,HuntMa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202011220was
Mike Daniels,DaniMi00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202011220was
Ronald Darby,DarbRo00,defense,WAS,0,14,6,42.9%,61,10.2,4.4,0,56,13.4,36,25,0,0,0,0,0,6,1,14.3%,202011220was
Jimmy Moreland,MoreJi00,defense,WAS,0,6,4,66.7%,35,8.8,5.8,0,81.9,6.2,31,4,1,0,1,0.5,2,2,0,0.0%,202011220was
Kevin Pierre-Louis,PierKe00,defense,WAS,0,4,4,100.0%,16,4,4,0,83.3,0.5,2,14,3,0,0,0,0,6,1,14.3%,202011220was
Kendall Fuller,FullKe00,defense,WAS,0,9,4,44.4%,45,11.3,5,1,97,12.9,35,10,0,0,0,0,0,2,0,0.0%,202011220was
Kamren Curl,CurlKa00,defense,WAS,0,4,3,75.0%,45,15,11.3,0,111.5,8.8,35,10,10,0,1,0,1,9,1,10.0%,202011220was
Jonathan Bostic,BostJo00,defense,WAS,0,2,2,100.0%,20,10,10,0,108.3,1.5,3,17,5,0,0,0,0,3,0,0.0%,202011220was
Fabian Moreau,MoreFa00,defense,WAS,1,2,1,50.0%,11,11,5.5,0,27.1,10,2,9,0,0,0,0,0,2,0,0.0%,202011220was
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,0,4,3,0,0.0%,202011220was
Tim Settle,SettTi00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,1,3,1,0,0.0%,202011220was
Montez Sweat,SweaMo00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,2,3,0,0.0%,202011220was
James Smith-Williams,SmitJa08,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,2,2,0,0.0%,202011220was
Cole Holcomb,HolcCo00,defense,WAS,0,2,0,0.0%,NA,NA,0,NA,39.6,10.5,NA,NA,4,1,0,0,1,2,0,0.0%,202011220was
Ryan Kerrigan,KerrRy00,defense,WAS,0,1,0,0.0%,NA,NA,0,NA,39.6,-1,NA,NA,0,0,0,1,1,3,0,0.0%,202011220was
Shaun Dion Hamilton,DionSh00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,0,0,NA,202011220was
Troy Apke,ApkeTr00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0.0%,202011220was
Deshazor Everett,EverDe01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202011220was
Thomas Davis,DaviTh20,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202011220was
