player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Drew Lock,LockDr00,passing,DEN,24,47,264,15,30.6,533,11.3,164,6.8,3.5,100,4.2,9,20.5%,7,15.9%,2,4,5,4,11,21.6%,2,6,202012270sdg
Justin Herbert,HerbJu00,passing,LAC,21,33,253,12,34.3,208,6.3,124,5.9,3.8,129,6.1,2,6.1%,7,21.2%,2,8,0,6,8,21.1%,3,7,202012270sdg
