player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Todd Gurley,GurlTo01,rushing,ATL,8,26,1,15,1.9,11,1.4,1,8,202011220nor
Brian Hill,HillBr02,rushing,ATL,4,18,NA,8,2,10,2.5,0,NA,202011220nor
Brandon Powell,PoweBr00,rushing,ATL,1,3,NA,2,2,1,1,0,NA,202011220nor
Ito Smith,SmitIt00,rushing,ATL,1,5,NA,5,5,0,0,0,NA,202011220nor
Alvin Kamara,KamaAl00,rushing,NOR,13,45,4,24,1.8,21,1.6,2,6.5,202011220nor
Latavius Murray,MurrLa00,rushing,NOR,12,49,2,33,2.8,16,1.3,0,NA,202011220nor
Taysom Hill,HillTa00,rushing,NOR,10,49,5,41,4.1,8,0.8,0,NA,202011220nor
Deonte Harris,HarrDe07,rushing,NOR,1,23,1,23,23,0,0,0,NA,202011220nor
