player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Drew Lock,LockDr00,passing,DEN,22,27,309,14,50,187,6.9,119,5.4,4.4,190,8.6,0,0.0%,3,11.1%,1,10,1,7,9,30.0%,2,8,201912080htx
Deshaun Watson,WatsDe00,passing,HOU,28,50,292,16,30.2,434,8.7,132,4.7,2.6,160,5.7,3,6.4%,9,19.1%,3,13,7,3,13,22.0%,6,7.3,201912080htx
