player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Kirk Cousins,CousKi00,passing,MIN,21,29,172,6,17.1,178,6.1,87,4.1,3,85,4,1,3.4%,3,10.3%,6,6,4,3,13,37.1%,0,NA,202001110sfo
Jimmy Garoppolo,GaroJi00,passing,SFO,11,19,131,9,42.9,169,8.9,95,8.6,5,36,3.3,2,11.1%,1,5.6%,2,6,0,2,4,19.0%,0,NA,202001110sfo
