player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Desmond Trufant,TrufDe00,defense,ATL,0,4,4,100.0%,63,15.8,15.8,0,118.7,12.3,49,14,0,0,0,0,0,2,0,0.0%,201811110cle
Robert Alford,AlfoRo00,defense,ATL,0,4,3,75.0%,60,20,15,1,156.2,12,48,12,0,0,0,0,0,5,0,0.0%,201811110cle
De'Vondre Campbell,CampDe00,defense,ATL,0,3,2,66.7%,16,8,5.3,0,79.9,7,9,7,3,0,0,0,0,8,1,11.1%,201811110cle
Sharrod Neasman,NeasSh00,defense,ATL,0,2,2,100.0%,26,13,13,1,158.3,0,0,26,1,0,0,0,0,2,0,0.0%,201811110cle
Jordan Richards,RichJo00,defense,ATL,0,3,1,33.3%,22,22,7.3,0,60.4,-0.7,-2,24,1,0,0,0,0,4,0,0.0%,201811110cle
Kemal Ishmael,IshmKe00,defense,ATL,0,1,1,100.0%,18,18,18,0,118.7,15,15,3,0,0,0,0,0,3,0,0.0%,201811110cle
Grady Jarrett,JarrGr00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,201811110cle
Damontae Kazee,KazeDa00,defense,ATL,1,1,0,0.0%,NA,NA,0,NA,0,12,NA,NA,0,0,0,0,0,3,2,40.0%,201811110cle
Brian Poole,PoolBr01,defense,ATL,0,3,0,0.0%,NA,NA,0,NA,39.6,13.3,NA,NA,0,0,0,0,0,1,1,50.0%,201811110cle
Foyesade Oluokun,OluoFo00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,3,0,0.0%,201811110cle
Duke Riley,RileDu00,defense,ATL,0,2,0,0.0%,21,NA,10.5,1,110.4,1.5,3,18,1,0,0,0,0,4,0,0.0%,201811110cle
Jamie Collins,CollJa00,defense,CLE,0,9,7,77.8%,92,13.1,10.2,0,109.3,6.9,62,30,3,0,0,0,0,9,0,0.0%,201811110cle
Briean Boddy-Calhoun,BoddBr01,defense,CLE,0,10,3,30.0%,55,18.3,5.5,0,50,3.9,31,24,2,0,0,0,0,5,0,0.0%,201811110cle
Denzel Ward,WardDe02,defense,CLE,0,8,3,37.5%,53,17.7,6.6,0,60.9,5.8,25,28,0,0,0,0,0,2,0,0.0%,201811110cle
Joe Schobert,SchoJo00,defense,CLE,0,5,3,60.0%,19,6.3,3.8,0,67.9,2.2,10,9,3,0,0,0,0,7,0,0.0%,201811110cle
Damarious Randall,RandDa00,defense,CLE,0,2,2,100.0%,28,14,14,0,118.7,13,26,2,1,0,0,0,0,4,0,0.0%,201811110cle
Anthony Zettel,ZettAn00,defense,CLE,0,1,1,100.0%,5,5,5,0,87.5,5,5,0,0,0,0,0,0,3,0,0.0%,201811110cle
Derrick Kindred,KindDe00,defense,CLE,0,2,1,50.0%,11,11,5.5,0,66.7,2.5,5,6,2,0,0,0,0,3,1,25.0%,201811110cle
Jabrill Peppers,PeppJa00,defense,CLE,0,2,1,50.0%,8,8,4,1,100,2.5,5,3,0,0,0,0,0,5,0,0.0%,201811110cle
Myles Garrett,GarrMy00,defense,CLE,0,1,1,100.0%,8,8,8,0,100,-3,-3,11,0,0,0,0,0,1,0,0.0%,201811110cle
T.J. Carrie,CarrTr00,defense,CLE,0,10,1,10.0%,77,77,7.7,0,59.2,8.9,56,21,1,0,0,0,0,6,0,0.0%,201811110cle
Emmanuel Ogbah,OgbaEm00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0.5,4,1,1,50.0%,201811110cle
Larry Ogunjobi,OgunLa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,2,4,0,0.0%,201811110cle
Tanner Vallejo,VallTa00,defense,CLE,0,2,0,0.0%,7,NA,3.5,0,41.7,1,2,5,4,1,0,0,1,6,0,0.0%,201811110cle
Chris Smith,SmitCh03,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,201811110cle
Genard Avery,AverGe00,defense,CLE,0,1,0,0.0%,8,NA,8,0,60.4,3,3,5,2,1,0,0,1,3,0,0.0%,201811110cle
