player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Josh Jacobs,JacoJo01,rushing,LVR,23,77,4,35,1.5,42,1.8,0,NA,202010110kan
Devontae Booker,BookDe00,rushing,LVR,7,62,2,17,2.4,45,6.4,1,7,202010110kan
Derek Carr,CarrDe02,rushing,LVR,4,1,2,-1,-0.3,2,0.5,0,NA,202010110kan
Jalen Richard,RichJa01,rushing,LVR,1,4,0,2,2,2,2,0,NA,202010110kan
Clyde Edwards-Helaire,EdwaCl00,rushing,KAN,10,40,1,23,2.3,17,1.7,0,NA,202010110kan
Patrick Mahomes,MahoPa00,rushing,KAN,6,21,1,8,1.3,13,2.2,1,6,202010110kan
Tyreek Hill,HillTy00,rushing,KAN,3,15,1,15,5,0,0,0,NA,202010110kan
Darrel Williams,WillDa10,rushing,KAN,1,4,NA,2,2,2,2,0,NA,202010110kan
