player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Duke Shelley,ShelDu00,defense,CHI,0,9,8,88.9%,101,12.6,11.2,0,113.4,7,57,44,0,0,0,0,0,7,0,0.0%,202012200min
Kindle Vildor,VildKi00,defense,CHI,0,5,4,80.0%,31,7.8,6.2,1,132.1,5.6,24,7,0,0,0,0,0,5,0,0.0%,202012200min
Eddie Jackson,JackEd01,defense,CHI,0,4,3,75.0%,62,20.7,15.5,0,116.7,8.3,27,35,2,0,0,0,0,7,0,0.0%,202012200min
Roquan Smith,SmitRo07,defense,CHI,0,3,2,66.7%,28,14,9.3,0,96.5,4.7,10,18,4,1,1,0,2,6,1,14.3%,202012200min
Danny Trevathan,TrevDa00,defense,CHI,0,3,2,66.7%,11,5.5,3.7,0,72.9,1.3,2,9,2,0,0,0,0,11,1,8.3%,202012200min
Kyle Fuller,FullKy00,defense,CHI,0,3,2,66.7%,29,14.5,9.7,1,137.5,3.3,6,23,0,0,0,0,0,4,2,33.3%,202012200min
Bilal Nichols,NichBi00,defense,CHI,0,1,1,100.0%,13,13,13,0,118.7,-5,-5,18,0,1,1,1,4,7,1,12.5%,202012200min
James Vaughters,VaugJa01,defense,CHI,0,1,1,100.0%,3,3,3,0,79.2,2,2,1,2,0,0,0,0,1,0,0.0%,202012200min
Josh Woods,WoodJo02,defense,CHI,0,1,1,100.0%,9,9,9,0,104.2,7,7,2,0,0,0,0,0,1,0,0.0%,202012200min
DeAndre Houston-Carson,HousDe00,defense,CHI,0,1,1,100.0%,11,11,11,0,112.5,7,7,4,0,0,0,0,0,2,0,0.0%,202012200min
Tashaun Gipson,GipsTa00,defense,CHI,0,2,1,50.0%,3,3,1.5,0,56.2,3.5,3,0,0,0,0,0,0,3,0,0.0%,202012200min
Khalil Mack,MackKh00,defense,CHI,0,1,0,0.0%,NA,NA,0,NA,39.6,11,NA,NA,1,3,0,0.5,4,3,0,0.0%,202012200min
Robert Quinn,QuinRo00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,4,2,0,0.0%,202012200min
Akiem Hicks,HickAk00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,1,0,0.0%,202012200min
Brent Urban,UrbaBr00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.5,2,3,0,0.0%,202012200min
Trevis Gipson,GipsTr00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2,0,0.0%,202012200min
John Jenkins,JenkJo00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,202012200min
Barkevious Mingo,MingBa00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,2,1,33.3%,202012200min
Cameron Dantzler,DantCa00,defense,MIN,1,6,4,66.7%,30,7.5,5,0,38.9,5.5,11,19,0,0,0,0,0,3,0,0.0%,202012200min
Chris Jones,JoneCh06,defense,MIN,0,5,4,80.0%,79,19.8,15.8,0,118.7,12.8,47,32,0,0,0,0,0,3,2,40.0%,202012200min
Troy Dye,DyexTr00,defense,MIN,0,3,2,66.7%,17,8.5,5.7,1,120.8,1.3,4,13,1,0,0,0,0,6,1,14.3%,202012200min
Anthony Harris,HarrAn01,defense,MIN,0,2,2,100.0%,32,16,16,0,118.7,4.5,9,23,1,0,0,0,0,7,1,12.5%,202012200min
Eric Wilson,WilsEr00,defense,MIN,0,2,1,50.0%,13,13,6.5,0,70.8,9.5,11,2,2,0,1,0,1,11,0,0.0%,202012200min
Harrison Smith,SmitHa00,defense,MIN,0,2,1,50.0%,7,7,3.5,0,58.3,6,-2,9,1,0,0,0,0,3,0,0.0%,202012200min
Jeff Gladney,GladJe00,defense,MIN,0,1,1,100.0%,24,24,24,0,118.7,23,23,1,0,0,0,0,0,6,1,14.3%,202012200min
Todd Davis,DaviTo01,defense,MIN,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,5,0,0,1,1,8,0,0.0%,202012200min
Hercules Mata'afa,MataHe00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,6,1,14.3%,202012200min
D.J. Wonnum,WonnDJ00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,5,1,16.7%,202012200min
Armon Watts,WattAr01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202012200min
Ifeadi Odenigbo,OdenIf00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202012200min
Jalyn Holmes,HolmJa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,1,50.0%,202012200min
