player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Matt Ryan,RyanMa00,passing,ATL,26,38,285,13,29.5,327,8.6,129,5,3.4,156,6,1,2.8%,9,25.0%,6,18,4,2,12,26.7%,1,10,201810070pit
Matt Schaub,SchaMa00,passing,ATL,5,7,20,1,14.3,32,4.6,12,2.4,1.7,8,1.6,1,14.3%,1,14.3%,0,0,0,0,0,0.0%,0,NA,201810070pit
Ben Roethlisberger,RoetBe00,passing,PIT,19,29,250,11,37.9,234,8.1,123,6.5,4.2,127,6.7,1,3.4%,5,17.2%,0,8,1,2,3,9.7%,2,8,201810070pit
