player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Patrick Mahomes,MahoPa00,passing,KAN,23,40,273,16,39,395,9.9,137,6,3.4,136,5.9,1,2.6%,10,26.3%,1,6,8,9,18,40.9%,3,11,201812230sea
Russell Wilson,WilsRu00,passing,SEA,18,29,271,15,46.9,349,12,222,12.3,7.7,49,2.7,1,3.7%,7,25.9%,3,14,9,5,17,47.2%,4,15.3,201812230sea
