player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tremaine Edmunds,EdmuTr01,defense,BUF,0,10,8,80.0%,135,16.9,13.5,1,152.1,3.5,28,107,8,0,0,0,0,12,2,14.3%,202112120tam
Taron Johnson,JohnTa01,defense,BUF,0,8,6,75.0%,64,10.7,8,0,97.9,5,16,48,1,0,0,0,0,5,3,37.5%,202112120tam
Jordan Poyer,PoyeJo00,defense,BUF,0,8,5,62.5%,56,11.2,7,0,83.3,15.3,47,9,0,0,0,0,0,10,0,0.0%,202112120tam
Levi Wallace,WallLe00,defense,BUF,0,4,4,100.0%,40,10,10,0,108.3,1.3,5,35,0,0,0,0,0,2,1,33.3%,202112120tam
Micah Hyde,HydeMi00,defense,BUF,0,8,4,50.0%,61,15.3,7.6,1,115.1,16.3,52,9,0,0,0,0,0,8,0,0.0%,202112120tam
Matt Milano,MilaMa00,defense,BUF,0,5,3,60.0%,29,9.7,5.8,0,76.2,1.2,1,28,8,0,1,1,2,9,1,10.0%,202112120tam
Dane Jackson,JackDa02,defense,BUF,0,7,3,42.9%,20,6.7,2.9,0,50.3,11.4,13,7,1,0,0,0,0,7,0,0.0%,202112120tam
Ed Oliver,OlivEd00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202112120tam
A.J. Epenesa,EpenAJ00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202112120tam
Eli Ankou,AnkoEl00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202112120tam
Jerry Hughes,HughJe99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2,0,0.0%,202112120tam
Efe Obada,ObadEf00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202112120tam
Antoine Winfield Jr.,WinfAn00,defense,TAM,0,8,6,75.0%,70,11.7,8.8,1,140.6,9.5,50,20,6,2,0,0,2,9,3,25.0%,202112120tam
Devin White,WhitDe02,defense,TAM,0,6,5,83.3%,36,7.2,6,0,91.7,1.5,9,27,16,1,0,1.5,3,10,1,9.1%,202112120tam
Ross Cockrell,CockRo00,defense,TAM,0,6,5,83.3%,43,8.6,7.2,0,96.5,4,18,25,8,0,1,0,1,5,2,28.6%,202112120tam
Carlton Davis,DaviCa02,defense,TAM,0,10,5,50.0%,36,7.2,3.6,1,92.1,9.9,30,6,1,0,0,0,0,5,1,16.7%,202112120tam
Sean Murphy-Bunting,BuntSe00,defense,TAM,0,6,5,83.3%,30,6,5,0,87.5,3.3,17,13,0,0,0,0,0,8,1,11.1%,202112120tam
Andrew Adams,AdamAn00,defense,TAM,0,4,4,100.0%,40,10,10,1,147.9,8,32,8,6,2,0,0,2,5,1,16.7%,202112120tam
Jamel Dean,DeanJa00,defense,TAM,0,5,3,60.0%,28,9.3,5.6,0,75.4,4.4,12,16,0,0,0,0,0,2,0,0.0%,202112120tam
Lavonte David,DaviLa00,defense,TAM,0,4,2,50.0%,26,13,6.5,0,70.8,1.3,-6,32,5,0,0,0,0,9,0,0.0%,202112120tam
Shaquil Barrett,BarrSh00,defense,TAM,0,1,1,100.0%,4,4,4,0,83.3,0,0,4,3,1,3,1.5,6,3,0,0.0%,202112120tam
Jason Pierre-Paul,PierJa99,defense,TAM,0,1,1,100.0%,10,10,10,0,108.3,4,4,6,0,1,1,0,2,3,0,0.0%,202112120tam
Joe Tryon-Shoyinka,TryoJo00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,2,0,1,100.0%,202112120tam
Rakeem Nunez-Roches,NuneRa00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,202112120tam
Vita Vea,VeaxVi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202112120tam
Ndamukong Suh,SuhxNd99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202112120tam
Richard Sherman,SherRi00,defense,TAM,1,1,0,0.0%,NA,NA,0,NA,0,5,NA,NA,1,0,0,0,0,0,1,100.0%,202112120tam
Cam Gill,GillCa00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,NA,202112120tam
