player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Ezekiel Elliott,ElliEz00,rushing,DAL,14,42,3,14,1,28,2,0,NA,202101030nyg
Andy Dalton,DaltAn00,rushing,DAL,7,48,4,42,6,6,0.9,0,NA,202101030nyg
Tony Pollard,PollTo00,rushing,DAL,5,15,1,3,0.6,12,2.4,1,5,202101030nyg
CeeDee Lamb,LambCe00,rushing,DAL,1,3,0,3,3,0,0,0,NA,202101030nyg
Wayne Gallman,GallWa00,rushing,NYG,11,65,4,44,4,21,1.9,0,NA,202101030nyg
Daniel Jones,JoneDa05,rushing,NYG,9,17,0,11,1.2,6,0.7,0,NA,202101030nyg
Alfred Morris,MorrAl00,rushing,NYG,5,12,NA,4,0.8,8,1.6,1,5,202101030nyg
Sterling Shepard,ShepSt00,rushing,NYG,2,24,1,19,9.5,5,2.5,0,NA,202101030nyg
Dion Lewis,LewiDi00,rushing,NYG,1,7,1,5,5,2,2,0,NA,202101030nyg
