player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jarvis Landry,LandJa00,receiving,CLE,11,6,76,0,4,57,9.5,19,3.2,13.3,0,NA,0,0,1,38.4,201912010pit
Kareem Hunt,HuntKa00,receiving,CLE,5,5,19,1,1,-3,-0.6,22,4.4,-0.6,1,5,0,0,0,122.1,201912010pit
Odell Beckham Jr.,BeckOd00,receiving,CLE,6,3,29,0,1,29,9.7,0,0,22,0,NA,0,0,0,63.9,201912010pit
Stephen Carlson,CarlSt00,receiving,CLE,2,2,28,0,1,15,7.5,13,6.5,7.5,1,2,0,0,0,118.7,201912010pit
Nick Chubb,ChubNi00,receiving,CLE,2,1,21,0,1,-2,-2,23,23,-2,0,NA,0,0,0,87.5,201912010pit
Demetrius Harris,HarrDe03,receiving,CLE,4,1,23,0,1,17,17,6,6,11,0,NA,1,25,0,51,201912010pit
Rashard Higgins,HiggRa00,receiving,CLE,3,0,0,0,NA,0,NA,0,NA,13.3,0,NA,1,33.3,0,39.6,201912010pit
James Washington,WashJa00,receiving,PIT,4,4,111,1,3,100,25,11,2.8,25,0,NA,0,0,0,158.3,201912010pit
Vance McDonald,McDoVa00,receiving,PIT,3,3,21,0,1,6,2,15,5,2,0,NA,0,0,0,95.8,201912010pit
Jaylen Samuels,SamuJa00,receiving,PIT,2,2,22,0,2,-11,-5.5,33,16.5,-5.5,0,NA,0,0,0,112.5,201912010pit
Deon Cain,CainDe00,receiving,PIT,1,1,5,0,1,1,1,4,4,1,0,NA,0,0,0,87.5,201912010pit
Diontae Johnson,JohnDi01,receiving,PIT,5,1,14,0,1,2,2,12,12,19,0,NA,1,20,1,0,201912010pit
Tevin Jones,JoneTe02,receiving,PIT,1,1,28,0,1,27,27,1,1,27,0,NA,0,0,0,118.7,201912010pit
Benny Snell Jr.,SnelBe00,receiving,PIT,1,1,4,0,0,-2,-2,6,6,-2,0,NA,0,0,0,83.3,201912010pit
Nick Vannett,VannNi00,receiving,PIT,1,1,7,0,1,1,1,6,6,1,0,NA,0,0,0,95.8,201912010pit
