player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Joe Flacco,FlacJo00,passing,BAL,29,56,298,13,22.4,448,8,122,4.2,2.2,176,6.1,4,7.1%,13,23.2%,2,12,12,5,19,32.2%,1,11,201810070cle
Lamar Jackson,JackLa00,passing,BAL,0,1,0,0,0,11,11,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,1,0,1,100.0%,0,NA,201810070cle
Baker Mayfield,MayfBa00,passing,CLE,25,43,342,13,27.1,409,9.5,174,7,4,168,6.7,1,2.4%,10,23.8%,5,26,11,3,19,38.0%,2,11.5,201810070cle
