player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Zach Ertz,ErtzZa00,receiving,ARI,9,7,41,0,1,23,3.3,18,2.6,5.3,0,NA,0,0,0,85.6,202201020dal
Christian Kirk,KirkCh01,receiving,ARI,9,6,79,0,3,47,7.8,32,5.3,12.4,0,NA,0,0,0,94.2,202201020dal
Chase Edmonds,EdmoCh00,receiving,ARI,6,5,29,0,2,-5,-1,34,6.8,-1.3,0,NA,0,0,0,86.8,202201020dal
Antoine Wesley,WeslAn01,receiving,ARI,5,4,30,2,2,30,7.5,0,0,10.2,0,NA,0,0,0,131.2,202201020dal
A.J. Green,GreeA.00,receiving,ARI,6,3,74,0,3,62,20.7,12,4,16.5,0,NA,0,0,0,95.1,202201020dal
Greg Dortch,DortGr01,receiving,ARI,1,1,10,0,0,-4,-4,14,14,-4,0,NA,0,0,0,108.3,202201020dal
Jonathan Ward,WardJo00,receiving,ARI,1,1,23,0,1,19,19,4,4,19,0,NA,0,0,0,118.7,202201020dal
Dalton Schultz,SchuDa00,receiving,DAL,10,6,54,0,3,23,3.8,31,5.2,4.6,0,NA,1,10,0,74.6,202201020dal
Cedrick Wilson Jr.,WilsCe01,receiving,DAL,6,6,35,1,3,16,2.7,19,3.2,2.7,0,NA,0,0,0,130.6,202201020dal
Amari Cooper,CoopAm00,receiving,DAL,7,3,18,1,2,17,5.7,1,0.3,6.6,0,NA,0,0,0,89.9,202201020dal
Michael Gallup,GallMi00,receiving,DAL,4,3,36,1,2,24,8,12,4,5.3,0,NA,0,0,0,141.7,202201020dal
CeeDee Lamb,LambCe00,receiving,DAL,4,3,51,0,2,38,12.7,13,4.3,8.3,0,NA,0,0,0,116.7,202201020dal
Tony Pollard,PollTo00,receiving,DAL,5,3,49,0,2,16,5.3,33,11,3.8,0,NA,1,20,0,92.9,202201020dal
Ezekiel Elliott,ElliEz00,receiving,DAL,2,1,14,0,1,-2,-2,16,16,1,0,NA,1,50,0,72.9,202201020dal
