player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Anthony Brown,BrowAn02,defense,DAL,0,6,5,83.3%,70,14,11.7,0,115.3,8,51,19,0,0,0,0,0,4,1,20.0%,202101030nyg
Trevon Diggs,DiggTr00,defense,DAL,0,6,4,66.7%,41,10.3,6.8,1,125.7,15.3,22,19,0,0,0,0,0,4,0,0.0%,202101030nyg
Jourdan Lewis,LewiJo01,defense,DAL,0,6,4,66.7%,82,20.5,13.7,1,149.3,15,66,16,1,0,0,0,0,3,1,25.0%,202101030nyg
Xavier Woods,WoodXa00,defense,DAL,0,1,1,100.0%,3,3,3,0,79.2,3,3,0,0,0,0,0,0,3,0,0.0%,202101030nyg
Neville Gallimore,GallNe00,defense,DAL,0,1,1,100.0%,10,10,10,0,108.3,7,7,3,0,0,0,0,0,4,0,0.0%,202101030nyg
Jaylon Smith,SmitJa05,defense,DAL,0,1,1,100.0%,14,14,14,0,118.7,6,6,8,3,0,0,0,0,10,0,0.0%,202101030nyg
Sean Lee,LeexSe99,defense,DAL,0,1,1,100.0%,9,9,9,0,104.2,6,6,3,1,0,0,0,0,6,1,14.3%,202101030nyg
Aldon Smith,SmitAl04,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,2,0,0,NA,202101030nyg
DeMarcus Lawrence,LawrDe00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,4,0,0.0%,202101030nyg
Ron'Dell Carter,CartRo02,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202101030nyg
Walter Palmore,PalmWa01,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202101030nyg
Donovan Wilson,WilsDo01,defense,DAL,1,1,0,0.0%,NA,NA,0,NA,0,18,NA,NA,2,0,0,1,1,4,0,0.0%,202101030nyg
Dorance Armstrong Jr.,ArmsDo00,defense,DAL,0,1,0,0.0%,NA,NA,0,NA,39.6,2,NA,NA,0,0,0,0,0,2,0,0.0%,202101030nyg
Chidobe Awuzie,AwuzCh00,defense,DAL,0,1,0,0.0%,NA,NA,0,NA,39.6,15,NA,NA,0,0,0,0,0,3,0,0.0%,202101030nyg
James Bradberry,BradJa00,defense,NYG,0,9,6,66.7%,37,6.2,4.1,0,74.8,3.2,11,26,1,0,0,0,0,4,1,20.0%,202101030nyg
Jabrill Peppers,PeppJa00,defense,NYG,0,9,6,66.7%,42,7,4.7,0,77.1,3.7,16,26,4,0,0,0,0,8,1,11.1%,202101030nyg
Xavier McKinney,McKiXa00,defense,NYG,1,4,4,100.0%,30,7.5,7.5,0,58.3,3.8,15,15,2,0,0,0,0,8,0,0.0%,202101030nyg
Julian Love,LoveJu00,defense,NYG,0,8,4,50.0%,52,13,6.5,0,70.8,11,33,19,0,0,0,0,0,7,0,0.0%,202101030nyg
Blake Martinez,MartBl01,defense,NYG,0,4,3,75.0%,32,10.7,8,0,97.9,5,23,9,4,0,0,1,1,11,1,8.3%,202101030nyg
Tae Crowder,CrowTa00,defense,NYG,0,3,2,66.7%,25,12.5,8.3,0,92.4,3,5,20,3,0,0,0,0,11,0,0.0%,202101030nyg
Kyler Fackrell,FackKy00,defense,NYG,0,1,1,100.0%,3,3,3,0,79.2,2,2,1,1,0,0,1,1,3,1,25.0%,202101030nyg
Devante Downs,DownDe00,defense,NYG,0,1,1,100.0%,3,3,3,0,79.2,2,2,1,0,0,0,0,0,1,0,0.0%,202101030nyg
Leonard Williams,WillLe02,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,3,6,7,0,0.0%,202101030nyg
Dalvin Tomlinson,TomlDa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,202101030nyg
Dexter Lawrence,LawrDe03,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202101030nyg
Jabaal Sheard,SheaJa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202101030nyg
Logan Ryan,RyanLo00,defense,NYG,0,1,0,0.0%,NA,NA,0,NA,39.6,-2,NA,NA,0,0,0,0,0,3,1,25.0%,202101030nyg
David Mayo,MayoDa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,5,0,0.0%,202101030nyg
Isaac Yiadom,YiadIs00,defense,NYG,0,1,0,0.0%,NA,NA,0,NA,39.6,17,NA,NA,0,0,0,0,0,0,0,NA,202101030nyg
Cam Brown,BrowCa01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,202101030nyg
