player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Aaron Rodgers,RodgAa00,passing,GNB,23,33,261,13,38.2,354,10.7,161,7,4.9,100,4.3,1,3.2%,5,16.1%,1,8,2,1,4,11.8%,0,NA,202109260sfo
Jimmy Garoppolo,GaroJi00,passing,SFO,25,40,257,14,31.8,261,6.5,143,5.7,3.6,114,4.6,3,7.9%,4,10.5%,4,9,4,6,14,31.8%,0,NA,202109260sfo
