player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tavon Young,YounTa01,defense,BAL,0,7,6,85.7%,80,13.3,11.4,2,153.9,10.1,43,37,1,0,0,0,0,4,1,20.0%,201809130cin
Kenny Young,YounKe03,defense,BAL,0,8,5,62.5%,28,5.6,3.5,0,68.7,-0.3,-6,34,4,1,1,0,2,8,2,20.0%,201809130cin
Patrick Onwuasor,OnwuPa00,defense,BAL,0,5,4,80.0%,65,16.3,13,1,158.3,4.2,21,44,8,0,1,0,1,8,1,11.1%,201809130cin
Tony Jefferson,JeffTo00,defense,BAL,0,5,4,80.0%,43,10.8,8.6,0,102.5,8.4,37,6,1,0,0,0,0,9,1,10.0%,201809130cin
Marlon Humphrey,HumpMa00,defense,BAL,0,8,3,37.5%,23,7.7,2.9,1,85.4,9.6,16,7,0,0,0,0,0,7,0,0.0%,201809130cin
Brandon Carr,CarrBr99,defense,BAL,0,4,1,25.0%,18,18,4.5,0,45.8,14.3,14,4,0,0,0,0,0,3,0,0.0%,201809130cin
Terrell Suggs,SuggTe99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,1,0,0,NA,201809130cin
Chris Wormley,WormCh00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201809130cin
Matt Judon,JudoMa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,1,3,0,0.0%,201809130cin
Za'Darius Smith,SmitZa00,defense,BAL,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,5,0,1,0,1,1,0,0.0%,201809130cin
Tyus Bowser,BowsTy00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201809130cin
Eric Weddle,WeddEr99,defense,BAL,0,2,0,0.0%,NA,NA,0,NA,39.6,2.5,NA,NA,2,0,0,0,0,7,1,12.5%,201809130cin
Hardy Nickerson,NickHa02,defense,CIN,0,9,7,77.8%,95,13.6,10.6,0,110.6,7.3,64,31,10,0,0,0,0,8,1,11.1%,201809130cin
Nick Vigil,VigiNi00,defense,CIN,0,9,6,66.7%,78,13,8.7,0,93.7,4.8,35,43,8,1,0,0,1,9,3,25.0%,201809130cin
Darqueze Dennard,DennDa00,defense,CIN,0,8,6,75.0%,60,10,7.5,0,95.8,5.3,34,26,0,0,0,0,0,9,1,10.0%,201809130cin
Dre Kirkpatrick,KirkDr00,defense,CIN,0,11,5,45.5%,68,13.6,6.2,1,96,16.8,53,15,0,0,0,0,0,3,3,50.0%,201809130cin
Shawn Williams,WillSh02,defense,CIN,1,5,3,60.0%,26,8.7,5.2,0,34.2,11.2,20,6,4,0,0,1,1,8,1,11.1%,201809130cin
William Jackson III,JackWi02,defense,CIN,0,7,2,28.6%,13,6.5,1.9,0,39.6,16.1,13,0,0,0,0,0,0,1,2,66.7%,201809130cin
Sam Hubbard,HubbSa00,defense,CIN,0,1,1,100.0%,11,11,11,0,112.5,9,9,2,0,0,0,1,1,5,0,0.0%,201809130cin
Clayton Fejedelem,FejeCl00,defense,CIN,0,2,1,50.0%,1,1,0.5,1,95.8,28.5,1,0,0,0,0,0,0,2,0,0.0%,201809130cin
Geno Atkins,AtkiGe99,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,6,5,0,0.0%,201809130cin
Carl Lawson,LawsCa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,4,2,0,0.0%,201809130cin
Carlos Dunlap,DunlCa99,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,1,0,0.0%,201809130cin
Jordan Willis,WillJo09,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,1,50.0%,201809130cin
Jessie Bates III,BateJe00,defense,CIN,1,1,0,0.0%,NA,NA,0,NA,0,22,NA,NA,0,0,0,0,0,3,0,0.0%,201809130cin
Jordan Evans,EvanJo01,defense,CIN,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,0,0,0,0,0,6,0,0.0%,201809130cin
