player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Adam Humphries,HumpAd00,receiving,TEN,6,6,47,0,2,39,6.5,8,1.3,6.5,0,NA,0,0,0,99.3,201910130den
Delanie Walker,WalkHu00,receiving,TEN,6,3,43,0,1,34,11.3,9,3,7.8,0,NA,0,0,1,34,201910130den
Corey Davis,DaviCo03,receiving,TEN,5,3,36,0,2,29,9.7,7,2.3,12.4,0,NA,0,0,0,82.1,201910130den
Dion Lewis,LewiDi00,receiving,TEN,3,3,20,0,1,4,1.3,16,5.3,1.3,0,NA,0,0,0,94.4,201910130den
A.J. Brown,BrowAJ00,receiving,TEN,4,2,23,0,2,18,9,5,2.5,9.8,0,NA,0,0,0,67.7,201910130den
Anthony Firkser,FirkAn00,receiving,TEN,1,1,25,0,1,18,18,7,7,18,0,NA,0,0,0,118.7,201910130den
Derrick Henry,HenrDe00,receiving,TEN,3,1,5,0,NA,3,3,2,2,-0.3,0,NA,1,33.3,0,42.4,201910130den
Jonnu Smith,SmitJo01,receiving,TEN,1,1,8,0,NA,4,4,4,4,4,1,1,0,0,0,100,201910130den
Darius Jennings,JennDa00,receiving,TEN,1,0,0,0,NA,0,NA,0,NA,31,0,NA,0,0,1,0,201910130den
Tajae Sharpe,SharTa00,receiving,TEN,2,0,0,0,NA,0,NA,0,NA,23,0,NA,0,0,1,0,201910130den
Royce Freeman,FreeRo00,receiving,DEN,5,5,42,0,1,9,1.8,33,6.6,1.8,1,5,0,0,0,101.7,201910130den
Courtland Sutton,SuttCo00,receiving,DEN,8,4,76,0,3,68,17,8,2,16.9,0,NA,0,0,0,83.3,201910130den
Noah Fant,FantNo00,receiving,DEN,3,2,16,0,1,13,6.5,3,1.5,16,0,NA,1,33.3,1,40.3,201910130den
DaeSean Hamilton,HamiDa01,receiving,DEN,2,2,25,0,2,8,4,17,8.5,4,0,NA,0,0,0,118.7,201910130den
Phillip Lindsay,LindPh00,receiving,DEN,3,2,5,0,0,-6,-3,11,5.5,-1.3,0,NA,1,33.3,0,70.1,201910130den
Andy Janovich,JanoAn00,receiving,DEN,1,1,8,0,NA,4,4,4,4,4,0,NA,0,0,0,100,201910130den
Emmanuel Sanders,SandEm00,receiving,DEN,3,1,0,0,NA,-3,-3,3,3,1.3,0,NA,0,0,0,42.4,201910130den
Fred Brown,BrowFr01,receiving,DEN,1,1,5,0,NA,5,5,0,0,5,0,NA,0,0,0,87.5,201910130den
