player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
CeeDee Lamb,LambCe00,receiving,DAL,9,8,81,0,5,35,4.4,46,5.8,6.8,1,8,0,0,1,64.6,202109190sdg
Amari Cooper,CoopAm00,receiving,DAL,5,3,24,0,2,18,6,6,2,8.6,0,NA,0,0,0,72.1,202109190sdg
Blake Jarwin,JarwBl00,receiving,DAL,4,3,37,0,1,24,8,13,4.3,8.5,0,NA,0,0,0,103.1,202109190sdg
Tony Pollard,PollTo00,receiving,DAL,3,3,31,0,2,-9,-3,40,13.3,-3,1,3,0,0,0,109.7,202109190sdg
Ezekiel Elliott,ElliEz00,receiving,DAL,2,2,26,0,2,15,7.5,11,5.5,0.5,0,NA,0,0,0,118.7,202109190sdg
Dalton Schultz,SchuDa00,receiving,DAL,2,2,18,0,1,9,4.5,9,4.5,4.5,0,NA,0,0,0,104.2,202109190sdg
Cedrick Wilson Jr.,WilsCe01,receiving,DAL,2,2,20,0,1,-2,-1,22,11,-1,0,NA,0,0,0,108.3,202109190sdg
Austin Ekeler,EkelAu00,receiving,LAC,9,9,61,0,3,10,1.1,51,5.7,1.1,1,9,0,0,0,94.9,202109190sdg
Mike Williams,WillMi07,receiving,LAC,10,7,91,1,4,45,6.4,46,6.6,8.6,1,7,0,0,0,131.7,202109190sdg
Keenan Allen,AlleKe00,receiving,LAC,8,4,108,0,4,84,21,24,6,13.6,0,NA,2,25,2,56.2,202109190sdg
Jared Cook,CookJa02,receiving,LAC,5,3,28,0,1,11,3.7,17,5.7,6.8,0,NA,1,20,0,75.4,202109190sdg
Stephen Anderson,AndeSt01,receiving,LAC,2,2,9,0,NA,3,1.5,6,3,1.5,0,NA,0,0,0,85.4,202109190sdg
Jalen Guyton,GuytJa01,receiving,LAC,2,2,13,0,0,8,4,5,2.5,4,0,NA,0,0,0,93.7,202109190sdg
Josh Palmer,PalmJo00,receiving,LAC,2,2,21,0,1,8,4,13,6.5,4,0,NA,0,0,0,110.4,202109190sdg
Justin Jackson,JackJu01,receiving,LAC,1,1,8,0,0,2,2,6,6,2,0,NA,0,0,0,100,202109190sdg
Larry Rountree,RounLa00,receiving,LAC,1,1,-1,0,NA,-1,-1,0,0,-1,0,NA,0,0,0,79.2,202109190sdg
