player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Gardner Minshew II,MinsGa00,passing,JAX,19,33,213,12,31.6,346,10.5,114,6,3.5,99,5.2,3,9.4%,7,21.9%,5,12,9,7,21,55.3%,0,NA,201909290den
Joe Flacco,FlacJo00,passing,DEN,22,38,303,15,39.5,299,7.9,135,6.1,3.6,168,7.6,3,8.6%,7,20.0%,0,16,5,3,8,21.1%,0,NA,201909290den
