player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
JuJu Smith-Schuster,SmitJu00,receiving,PIT,6,6,69,2,5,31,5.2,38,6.3,5.2,0,NA,0,0,0,154.2,202009140nyg
Diontae Johnson,JohnDi01,receiving,PIT,10,6,57,0,4,25,4.2,32,5.3,6.3,0,NA,1,10,0,75.8,202009140nyg
James Washington,WashJa00,receiving,PIT,3,2,34,1,2,20,10,14,7,15.3,1,2,0,0,0,144.4,202009140nyg
Chase Claypool,ClayCh01,receiving,PIT,2,2,39,0,1,32,16,7,3.5,16,0,NA,0,0,0,118.7,202009140nyg
James Conner,ConnJa00,receiving,PIT,4,2,8,0,1,0,0,8,4,-0.5,0,NA,1,25,0,56.2,202009140nyg
Vance McDonald,McDoVa00,receiving,PIT,2,1,3,0,NA,2,2,1,1,1.5,0,NA,0,0,0,56.2,202009140nyg
Jaylen Samuels,SamuJa00,receiving,PIT,1,1,1,0,NA,-2,-2,3,3,-2,0,NA,0,0,0,79.2,202009140nyg
Eric Ebron,EbroEr00,receiving,PIT,2,1,18,0,1,16,16,2,2,19.5,0,NA,1,50,0,81.2,202009140nyg
Benny Snell Jr.,SnelBe00,receiving,PIT,1,0,0,0,0,0,NA,0,NA,-2,0,NA,0,0,0,39.6,202009140nyg
Saquon Barkley,BarkSa00,receiving,NYG,9,6,60,0,3,5,0.8,55,9.2,3.8,1,6,1,11.1,0,85.4,202009140nyg
Sterling Shepard,ShepSt00,receiving,NYG,6,6,47,0,3,37,6.2,10,1.7,6.2,0,NA,0,0,0,99.3,202009140nyg
Darius Slayton,SlayDa01,receiving,NYG,9,6,102,2,6,91,15.2,11,1.8,11.3,1,6,1,11.1,1,104.9,202009140nyg
Evan Engram,EngrEv00,receiving,NYG,7,2,9,0,1,6,3,3,1.5,4.7,0,NA,2,28.6,1,0,202009140nyg
Kaden Smith,SmitKa00,receiving,NYG,2,2,17,0,1,4,2,13,6.5,2,0,NA,0,0,0,102.1,202009140nyg
C.J. Board,BoarC.00,receiving,NYG,2,2,17,0,1,14,7,3,1.5,7,0,NA,0,0,0,102.1,202009140nyg
Wayne Gallman,GallWa00,receiving,NYG,1,1,14,0,NA,1,1,13,13,1,0,NA,0,0,0,118.7,202009140nyg
Levine Toilolo,ToilLe00,receiving,NYG,1,1,13,0,1,5,5,8,8,5,0,NA,0,0,0,118.7,202009140nyg
Dion Lewis,LewiDi00,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202009140nyg
Damion Ratley,RatlDa00,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,202009140nyg
