player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Chris Conley,ConlCh00,receiving,JAX,9,7,87,0,5,56,8,31,4.4,8.7,2,3.5,1,11.1,0,106.9,202101030clt
Laviska Shenault Jr.,ShenLa00,receiving,JAX,9,6,68,2,4,50,8.3,18,3,9.1,0,NA,0,0,0,128.7,202101030clt
Dare Ogunbowale,OgunDa00,receiving,JAX,7,4,22,0,1,2,0.5,20,5,1,0,NA,1,14.3,0,62.8,202101030clt
Keelan Cole,ColeKe00,receiving,JAX,7,3,23,0,2,18,6,5,1.7,9,0,NA,1,14.3,0,51.5,202101030clt
Terry Godwin,GodwTe00,receiving,JAX,4,3,32,0,2,29,9.7,3,1,10.3,0,NA,1,25,0,97.9,202101030clt
Tyler Eifert,EifeTy00,receiving,JAX,2,1,10,0,1,10,10,0,0,6.5,0,NA,0,0,0,64.6,202101030clt
James O'Shaughnessy,O'ShJa00,receiving,JAX,1,1,10,0,NA,7,7,3,3,7,0,NA,0,0,0,108.3,202101030clt
Eric Saubert,SaubEr00,receiving,JAX,1,1,9,0,NA,4,4,5,5,4,0,NA,0,0,0,104.2,202101030clt
Nyheim Hines,HineNy00,receiving,IND,7,6,50,0,2,-16,-2.7,66,11,-1.9,0,NA,0,0,0,96.4,202101030clt
Jack Doyle,DoylJa00,receiving,IND,3,3,17,0,NA,5,1.7,12,4,1.7,0,NA,0,0,0,90.3,202101030clt
T.Y. Hilton,HiltT.00,receiving,IND,7,3,27,1,3,24,8,3,1,14.3,0,NA,0,0,1,53.9,202101030clt
Zach Pascal,PascZa00,receiving,IND,4,2,41,0,2,19,9.5,22,11,13,0,NA,2,50,0,86.5,202101030clt
Michael Pittman Jr.,PittMi01,receiving,IND,2,2,28,0,2,14,7,14,7,7,0,NA,0,0,0,118.7,202101030clt
Jonathan Taylor,TaylJo02,receiving,IND,2,1,1,0,0,1,1,0,0,0.5,0,NA,1,50,0,56.2,202101030clt
Ashton Dulin,DuliAs00,receiving,IND,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202101030clt
