player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
D.J. Moore,MoorD.00,receiving,CAR,10,6,73,0,5,49,8.2,24,4,10.4,0,NA,1,10,0,82.5,202110240nyg
Chuba Hubbard,HubbCh01,receiving,CAR,5,4,28,0,1,0,0,28,7,0.6,0,NA,1,20,0,90,202110240nyg
Keith Kirkwood,KirkKe00,receiving,CAR,5,3,16,0,1,0,0,16,5.3,9.6,0,NA,0,0,0,65.4,202110240nyg
Robby Anderson,AndeRo04,receiving,CAR,9,3,14,0,NA,3,1,11,3.7,8.6,0,NA,1,11.1,0,42.4,202110240nyg
Tommy Tremble,TremTo00,receiving,CAR,2,2,12,0,1,7,3.5,5,2.5,3.5,0,NA,0,0,0,91.7,202110240nyg
Royce Freeman,FreeRo00,receiving,CAR,2,1,1,0,NA,-6,-6,7,7,-5.5,0,NA,0,0,0,56.2,202110240nyg
Ian Thomas,ThomIa00,receiving,CAR,2,0,0,0,NA,0,NA,0,NA,16,0,NA,1,50,1,0,202110240nyg
Colin Thompson,ThomCo03,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202110240nyg
Shi Smith,SmitSh03,receiving,CAR,2,0,0,0,NA,0,NA,0,NA,13.5,0,NA,0,0,0,39.6,202110240nyg
Evan Engram,EngrEv00,receiving,NYG,8,6,44,0,1,0,0,44,7.3,0.4,0,NA,0,0,0,87.5,202110240nyg
Dante Pettis,PettDa00,receiving,NYG,5,5,39,1,2,13,2.6,26,5.2,2.6,0,NA,0,0,0,138.7,202110240nyg
Darius Slayton,SlayDa01,receiving,NYG,9,5,63,0,4,49,9.8,14,2.8,14.9,0,NA,0,0,0,77.5,202110240nyg
Kyle Rudolph,RudoKy00,receiving,NYG,2,2,8,0,NA,0,0,8,4,0,0,NA,0,0,0,83.3,202110240nyg
John Ross,RossJo00,receiving,NYG,2,2,27,0,2,19,9.5,8,4,9.5,0,NA,0,0,0,118.7,202110240nyg
Devontae Booker,BookDe00,receiving,NYG,3,2,15,0,1,4,2,11,5.5,3,0,NA,1,33.3,0,78.5,202110240nyg
Daniel Jones,JoneDa05,receiving,NYG,1,1,16,0,1,13,13,3,3,13,0,NA,0,0,0,118.7,202110240nyg
Collin Johnson,JohnCo01,receiving,NYG,2,1,7,0,NA,7,7,0,0,6,0,NA,0,0,0,58.3,202110240nyg
David Sills,SillDa01,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,9,0,NA,1,100,0,39.6,202110240nyg
