player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Chase Edmonds,EdmoCh00,receiving,ARI,8,7,49,0,1,-4,-0.6,53,7.6,0.8,1,7,0,0,0,92.2,202109260jax
Christian Kirk,KirkCh01,receiving,ARI,8,7,104,0,5,67,9.6,37,5.3,13.9,0,NA,0,0,1,79.2,202109260jax
A.J. Green,GreeA.00,receiving,ARI,6,5,112,0,4,97,19.4,15,3,17.7,0,NA,0,0,0,118.7,202109260jax
DeAndre Hopkins,HopkDe00,receiving,ARI,6,3,21,0,2,9,3,12,4,6,0,NA,0,0,0,58.3,202109260jax
Maxx Williams,WillMa04,receiving,ARI,3,3,19,0,1,12,4,7,2.3,4,0,NA,0,0,0,93.1,202109260jax
Rondale Moore,MoorRo02,receiving,ARI,2,2,1,0,NA,-10,-5,11,5.5,-5,0,NA,0,0,0,79.2,202109260jax
James Conner,ConnJa00,receiving,ARI,1,1,10,0,1,2,2,8,8,2,0,NA,0,0,0,108.3,202109260jax
Marvin Jones,JoneMa02,receiving,JAX,8,6,62,0,4,48,8,14,2.3,7.5,0,NA,0,0,0,96.9,202109260jax
James Robinson,RobiJa00,receiving,JAX,6,6,46,0,2,6,1,40,6.7,1,0,NA,0,0,0,98.6,202109260jax
Laviska Shenault Jr.,ShenLa00,receiving,JAX,4,4,48,0,1,26,6.5,22,5.5,6.5,0,NA,0,0,0,116.7,202109260jax
DJ Chark,CharDJ00,receiving,JAX,6,3,49,1,3,37,12.3,12,4,16.3,0,NA,0,0,0,117.4,202109260jax
Jacob Hollister,HollJa03,receiving,JAX,6,2,15,0,NA,15,7.5,0,0,12.2,0,NA,1,16.7,2,2.8,202109260jax
Luke Farrell,FarrLu00,receiving,JAX,1,1,-1,0,NA,3,3,-4,-4,3,0,NA,0,0,0,79.2,202109260jax
Phillip Dorsett,DorsPh00,receiving,JAX,1,0,0,0,NA,0,NA,0,NA,22,0,NA,0,0,0,39.6,202109260jax
