player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
T.J. Carrie,CarrTr00,defense,CLE,0,10,8,80.0%,120,15,12,1,150,8.8,62,58,0,0,0,0,0,7,1,12.5%,201909290rav
Mack Wilson,WilsMa03,defense,CLE,0,6,5,83.3%,56,11.2,9.3,0,105.6,5.2,27,29,6,0,0,0,0,7,2,22.2%,201909290rav
Damarious Randall,RandDa00,defense,CLE,0,4,3,75.0%,28,9.3,7,2,133.3,9,25,3,1,0,0,1,1,3,0,0.0%,201909290rav
Terrance Mitchell,MitcTe00,defense,CLE,0,5,3,60.0%,15,5,3,0,64.6,5.8,11,4,0,0,0,0,0,4,1,20.0%,201909290rav
Jermaine Whitehead,WhitJe02,defense,CLE,1,3,2,66.7%,13,6.5,4.3,0,36.1,20.3,7,6,4,1,0,0,1,8,1,11.1%,201909290rav
Joe Schobert,SchoJo00,defense,CLE,0,5,2,40.0%,14,7,2.8,0,47.9,16.6,10,4,1,0,0,1,1,16,3,15.8%,201909290rav
Eric Murray,MurrEr00,defense,CLE,0,2,2,100.0%,15,7.5,7.5,0,97.9,2.5,5,10,4,0,0,0,0,4,3,42.9%,201909290rav
Larry Ogunjobi,OgunLa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,4,0,0.0%,201909290rav
Olivier Vernon,VernOl00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,1,33.3%,201909290rav
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201909290rav
Devaroe Lawrence,LawrDe02,defense,CLE,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201909290rav
Chad Thomas,ThomCh06,defense,CLE,0,1,0,0.0%,NA,NA,0,NA,39.6,-1,NA,NA,0,0,0,0,0,0,0,NA,201909290rav
Patrick Onwuasor,OnwuPa00,defense,BAL,0,6,6,100.0%,117,19.5,19.5,0,118.7,3.8,23,94,8,0,0,0,0,6,1,14.3%,201909290rav
Earl Thomas,ThomEa99,defense,BAL,0,5,3,60.0%,30,10,6,0,77.1,8,13,17,0,0,0,0,0,8,1,11.1%,201909290rav
Tony Jefferson,JeffTo00,defense,BAL,0,6,3,50.0%,56,18.7,9.3,1,122.2,9.7,4,52,2,0,0,0,0,6,1,14.3%,201909290rav
Brandon Carr,CarrBr99,defense,BAL,0,3,2,66.7%,23,11.5,7.7,0,89.6,6.3,11,12,2,0,0,0,0,2,2,50.0%,201909290rav
Marlon Humphrey,HumpMa00,defense,BAL,0,7,2,28.6%,20,10,2.9,0,39.6,10,15,5,0,0,0,0,0,1,1,50.0%,201909290rav
Kenny Young,YounKe03,defense,BAL,0,1,1,100.0%,19,19,19,0,118.7,2,2,17,1,0,0,0,0,4,1,20.0%,201909290rav
DeShon Elliott,ElliDe02,defense,BAL,0,1,1,100.0%,18,18,18,0,118.7,15,15,3,1,0,0,0,0,2,0,0.0%,201909290rav
Pernell McPhee,McPhPe00,defense,BAL,0,1,1,100.0%,12,12,12,0,116.7,5,5,7,3,0,0,0,0,2,0,0.0%,201909290rav
Maurice Canady,CanaMa00,defense,BAL,1,2,1,50.0%,NA,NA,0,NA,16.7,7.5,NA,NA,0,0,0,0,0,1,1,50.0%,201909290rav
Chuck Clark,ClarCh00,defense,BAL,0,1,1,100.0%,18,18,18,0,118.7,7,7,11,1,0,0,0,0,2,1,33.3%,201909290rav
Anthony Levine,LeviAn00,defense,BAL,0,1,1,100.0%,14,14,14,0,118.7,12,12,2,0,0,0,0,0,2,1,33.3%,201909290rav
Matt Judon,JudoMa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,1,5,2,28.6%,201909290rav
Tyus Bowser,BowsTy00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,1,1,0,0.0%,201909290rav
Patrick Ricard,RicaPa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,201909290rav
