player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyler Lockett,LockTy00,receiving,SEA,7,5,60,1,3,48,9.6,12,2.4,17.7,0,NA,0,0,0,136.9,201809170chi
Brandon Marshall,MarsBr00,receiving,SEA,6,4,44,0,2,39,9.8,5,1.3,8.5,0,NA,0,0,0,88.2,201809170chi
Jaron Brown,BrowJa03,receiving,SEA,3,3,36,0,2,34,11.3,2,0.7,11.3,0,NA,0,0,0,116.7,201809170chi
Will Dissly,DissWi00,receiving,SEA,5,3,42,1,2,20,6.7,22,7.3,10.4,0,NA,0,0,0,126.7,201809170chi
C.J. Prosise,ProsC.00,receiving,SEA,3,3,22,0,NA,5,1.7,17,5.7,1.7,0,NA,0,0,0,97.2,201809170chi
Nick Vannett,VannNi00,receiving,SEA,5,3,23,0,1,18,6,5,1.7,4.4,0,NA,0,0,0,71.2,201809170chi
Mike Davis,DaviMi01,receiving,SEA,1,1,-1,0,0,-6,-6,5,5,-6,0,NA,0,0,0,79.2,201809170chi
Chris Carson,CarsCh00,receiving,SEA,1,0,0,0,0,0,NA,0,NA,2,0,NA,0,0,0,39.6,201809170chi
Rashaad Penny,PennRa00,receiving,SEA,2,0,0,0,0,0,NA,0,NA,2.5,0,NA,1,50,1,0,201809170chi
Allen Robinson,RobiAl02,receiving,CHI,14,10,83,0,5,64,6.4,19,1.9,8.6,2,5,0,0,2,46.7,201809170chi
Trey Burton,BurtTr01,receiving,CHI,4,4,20,1,2,6,1.5,14,3.5,1.5,0,NA,0,0,0,127.1,201809170chi
Taylor Gabriel,GabrTa00,receiving,CHI,7,4,30,0,0,10,2.5,20,5,7.6,1,4,0,0,0,67.6,201809170chi
Jordan Howard,HowaJo00,receiving,CHI,4,3,33,0,1,1,0.3,32,10.7,0.8,0,NA,0,0,0,99,201809170chi
Anthony Miller,MillAn02,receiving,CHI,3,2,11,1,1,5,2.5,6,3,4,0,NA,0,0,0,112.5,201809170chi
Josh Bellamy,BellJo02,receiving,CHI,1,1,6,0,1,-1,-1,7,7,-1,0,NA,0,0,0,91.7,201809170chi
Tarik Cohen,CoheTa00,receiving,CHI,1,1,17,0,1,14,14,3,3,14,0,NA,0,0,0,118.7,201809170chi
