player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Patrick Mahomes,MahoPa00,passing,KAN,33,46,478,21,42.9,467,10.2,259,7.8,5.6,219,6.6,2,4.3%,6,13.0%,3,5,18,1,22,40.7%,5,4.4,201811190ram
Jared Goff,GoffJa00,passing,LAR,31,49,413,21,38.9,486,9.9,225,7.3,4.6,188,6.1,1,2.2%,9,19.6%,5,17,13,3,21,37.5%,2,4,201811190ram
