player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Kareem Hunt,HuntKa00,rushing,KAN,18,75,2,42,2.3,33,1.8,1,18,201809160pit
Patrick Mahomes,MahoPa00,rushing,KAN,5,18,1,18,3.6,0,0,0,NA,201809160pit
Spencer Ware,WareSp00,rushing,KAN,1,3,NA,3,3,0,0,0,NA,201809160pit
Sammy Watkins,WatkSa00,rushing,KAN,1,31,1,13,13,18,18,0,NA,201809160pit
James Conner,ConnJa00,rushing,PIT,8,17,1,6,0.8,11,1.4,1,8,201809160pit
Ben Roethlisberger,RoetBe00,rushing,PIT,2,9,1,-1,-0.5,10,5,0,NA,201809160pit
Ryan Switzer,SwitRy00,rushing,PIT,2,5,0,-1,-0.5,6,3,0,NA,201809160pit
Stevan Ridley,RidlSt00,rushing,PIT,1,2,NA,0,0,2,2,0,NA,201809160pit
