player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
James Robinson,RobiJa00,rushing,JAX,23,109,5,48,2.1,61,2.7,0,NA,202011150gnb
Aaron Jones,JoneAa00,rushing,GNB,13,46,1,30,2.3,16,1.2,0,NA,202011150gnb
Jamaal Williams,WillJa06,rushing,GNB,8,30,1,14,1.8,16,2,0,NA,202011150gnb
Aaron Rodgers,RodgAa00,rushing,GNB,3,4,1,4,1.3,0,0,0,NA,202011150gnb
Tyler Ervin,ErviTy00,rushing,GNB,1,0,NA,0,0,0,0,0,NA,202011150gnb
