player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jamie Collins,CollJa00,defense,CLE,0,7,6,85.7%,39,6.5,5.6,0,89.9,1.7,8,31,5,0,1,0,1,4,2,33.3%,201811250cin
Briean Boddy-Calhoun,BoddBr01,defense,CLE,0,7,6,85.7%,68,11.3,9.7,1,146.7,6,38,30,1,0,0,0,0,6,1,14.3%,201811250cin
Joe Schobert,SchoJo00,defense,CLE,0,6,5,83.3%,67,13.4,11.2,0,113.2,7.3,33,34,10,1,0,0,1,8,0,0.0%,201811250cin
Denzel Ward,WardDe02,defense,CLE,0,10,4,40.0%,23,5.8,2.3,0,47.9,10.8,20,3,0,0,0,0,0,4,2,33.3%,201811250cin
T.J. Carrie,CarrTr00,defense,CLE,0,7,3,42.9%,20,6.7,2.9,0,50.3,11.9,12,8,0,0,0,0,0,5,0,0.0%,201811250cin
Damarious Randall,RandDa00,defense,CLE,1,3,2,66.7%,29,14.5,9.7,0,58.3,13.7,20,9,1,0,0,0,0,3,0,0.0%,201811250cin
Tanner Vallejo,VallTa00,defense,CLE,0,2,2,100.0%,14,7,7,1,135.4,2,4,10,0,0,0,0,0,1,0,0.0%,201811250cin
Genard Avery,AverGe00,defense,CLE,0,2,2,100.0%,40,20,20,1,158.3,11.5,23,17,5,0,0,0,0,4,0,0.0%,201811250cin
Jabrill Peppers,PeppJa00,defense,CLE,0,4,1,25.0%,11,11,2.8,0,39.6,5,4,7,0,0,0,0,0,6,0,0.0%,201811250cin
Derrick Kindred,KindDe00,defense,CLE,0,1,1,100.0%,2,2,2,0,79.2,1,1,1,0,0,0,0,0,2,0,0.0%,201811250cin
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,1,50.0%,201811250cin
Jessie Bates III,BateJe00,defense,CIN,0,5,3,60.0%,56,18.7,11.2,0,98.7,23.2,43,13,0,0,0,0,0,5,2,28.6%,201811250cin
Shawn Williams,WillSh02,defense,CIN,0,3,3,100.0%,38,12.7,12.7,2,158.3,11.3,34,4,2,0,0,0,0,7,0,0.0%,201811250cin
Vontaze Burfict,BurfVo00,defense,CIN,0,4,3,75.0%,33,11,8.3,0,99,4.3,11,22,2,0,0,0,0,8,1,11.1%,201811250cin
Jordan Evans,EvanJo01,defense,CIN,0,4,2,50.0%,13,6.5,3.3,1,96.9,2.3,-2,15,2,0,0,0,0,6,1,14.3%,201811250cin
Darqueze Dennard,DennDa00,defense,CIN,0,3,2,66.7%,38,19,12.7,0,109.7,10.3,14,24,1,0,0,0,0,5,2,28.6%,201811250cin
William Jackson III,JackWi02,defense,CIN,0,2,2,100.0%,13,6.5,6.5,0,93.7,5.5,11,2,0,0,0,0,0,4,0,0.0%,201811250cin
Vincent Rey,ReyxVi00,defense,CIN,0,1,1,100.0%,23,23,23,0,118.7,-2,-2,25,1,0,0,0,0,6,0,0.0%,201811250cin
Darius Phillips,PhilDa02,defense,CIN,0,2,1,50.0%,9,9,4.5,0,62.5,29.5,5,4,0,0,0,0,0,1,0,0.0%,201811250cin
Geno Atkins,AtkiGe99,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,201811250cin
Michael Johnson,JohnMi98,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201811250cin
Carlos Dunlap,DunlCa99,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,201811250cin
