player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Ryan Fitzpatrick,FitzRy00,passing,MIA,23,41,279,13,29.5,324,7.9,155,6.7,3.8,124,5.4,7,17.1%,3,7.3%,3,15,3,6,12,25.0%,4,8.3,201912150nyg
Eli Manning,MannEl00,passing,NYG,20,28,283,12,41.4,291,10.4,182,9.1,6.5,101,5.1,1,3.6%,5,17.9%,1,6,1,0,2,6.9%,0,NA,201912150nyg
Alex Tanney,TannAl00,passing,NYG,1,1,1,NA,NA,1,1,1,1,1,0,0,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,201912150nyg
