player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alvin Kamara,KamaAl00,receiving,NOR,5,4,25,0,1,12,3,13,3.3,5.6,0,NA,0,0,0,87.5,202112120nyj
Tre'Quan Smith,SmitTr03,receiving,NOR,3,3,33,0,2,19,6.3,14,4.7,6.3,0,NA,0,0,0,112.5,202112120nyj
Nick Vannett,VannNi00,receiving,NOR,6,3,44,0,2,18,6,26,8.7,3.3,0,NA,1,16.7,0,74.3,202112120nyj
Marquez Callaway,CallMa01,receiving,NOR,4,2,34,0,1,8,4,26,13,6.8,2,1,0,0,0,79.2,202112120nyj
Juwan Johnson,JohnJu02,receiving,NOR,1,1,15,0,1,6,6,9,9,6,0,NA,0,0,0,118.7,202112120nyj
Tony Jones,JoneTo04,receiving,NOR,1,1,19,0,1,-4,-4,23,23,-4,0,NA,0,0,0,118.7,202112120nyj
Easop Winston,WinsEa00,receiving,NOR,1,1,5,0,NA,-4,-4,9,9,-4,0,NA,0,0,0,87.5,202112120nyj
Braxton Berrios,BerrBr00,receiving,NYJ,10,6,52,0,2,10,1.7,42,7,3.9,0,NA,0,0,0,73.7,202112120nyj
Ty Johnson,JohnTy02,receiving,NYJ,7,4,40,0,2,20,5,20,5,3.4,1,4,2,28.6,0,73.5,202112120nyj
Jamison Crowder,CrowJa00,receiving,NYJ,6,3,19,0,1,14,4.7,5,1.7,8.3,0,NA,0,0,0,56.9,202112120nyj
D.J. Montgomery,MontDJ01,receiving,NYJ,6,3,36,0,2,21,7,15,5,6.5,0,NA,0,0,0,68.7,202112120nyj
Ryan Griffin,GrifRy00,receiving,NYJ,3,2,28,0,1,5,2.5,23,11.5,2.7,0,NA,0,0,0,96.5,202112120nyj
Keelan Cole,ColeKe00,receiving,NYJ,6,1,27,0,1,23,23,4,4,18,0,NA,0,0,0,45.8,202112120nyj
Denzel Mims,MimsDe00,receiving,NYJ,1,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,202112120nyj
Vyncint Smith,SmitVy00,receiving,NYJ,1,0,0,0,NA,0,NA,0,NA,18,0,NA,0,0,0,39.6,202112120nyj
